,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
20438,ZCTA5 60031,37983.0,0.3,18.7,10.8,4.6,2.4000000000000004
20439,ZCTA5 60033,13837.0,2.0,14.4,8.8,5.800000000000001,1.9
20440,ZCTA5 60034,1864.0,2.8,14.1,18.7,9.600000000000001,5.5
20441,ZCTA5 60035,30017.0,2.0,16.700000000000003,13.2,10.6,6.7
20442,ZCTA5 60040,5464.0,1.4,8.100000000000001,9.5,6.300000000000001,6.7
20443,ZCTA5 60041,8792.0,0.6,14.899999999999999,16.5,6.6,2.3
20444,ZCTA5 60042,8777.0,0.2,21.6,7.6,3.0,3.2
20445,ZCTA5 60043,2565.0,0.6,19.3,11.3,6.1,5.699999999999999
20446,ZCTA5 60044,10384.0,0.9,18.0,14.5,6.0,6.5
20447,ZCTA5 60045,20936.0,2.7,18.299999999999997,15.8,9.1,5.5
20448,ZCTA5 60046,34463.0,0.9,18.4,10.399999999999999,4.3,1.6
20449,ZCTA5 60047,41657.0,0.3,21.0,13.4,5.0,2.5
20450,ZCTA5 60048,29221.0,1.0,19.7,13.399999999999999,7.800000000000001,3.5
20451,ZCTA5 60050,31848.0,1.4,18.299999999999997,9.6,5.4,2.7
20452,ZCTA5 60051,25208.0,0.6,18.299999999999997,12.2,6.5,3.2
20453,ZCTA5 60053,23070.0,1.9,15.299999999999999,13.9,9.5,5.9
20454,ZCTA5 60056,55052.0,1.9,16.3,11.1,7.4,4.2
20455,ZCTA5 60060,37197.0,0.6,14.5,11.399999999999999,4.3,2.3
20456,ZCTA5 60061,25331.0,1.6,17.1,11.8,3.7,1.2999999999999998
20457,ZCTA5 60062,39723.0,2.7,16.9,12.7,9.899999999999999,7.6
20458,ZCTA5 60064,16518.0,0.3,11.899999999999999,9.2,4.4,2.5
20459,ZCTA5 60067,37892.0,0.7,17.3,13.4,7.3,4.0
20460,ZCTA5 60068,37272.0,2.4,18.9,13.9,7.7,5.1
20461,ZCTA5 60069,8282.0,5.6,14.8,18.1,10.6,8.8
20462,ZCTA5 60070,15939.0,0.8,16.5,8.9,7.4,4.1
20463,ZCTA5 60071,3617.0,1.0,20.0,14.0,8.100000000000001,4.0
20464,ZCTA5 60072,934.0,0.0,22.2,11.2,4.4,2.1
20465,ZCTA5 60073,58230.0,0.1,12.6,6.5,2.8,1.0
20466,ZCTA5 60074,38477.0,0.4,13.8,9.9,3.9000000000000004,2.9000000000000004
20467,ZCTA5 60076,33337.0,2.5,16.8,13.5,8.3,4.7
20468,ZCTA5 60077,26316.0,3.0,15.7,12.5,9.1,4.7
20469,ZCTA5 60081,9904.0,0.5,19.6,12.7,7.300000000000001,2.6
20470,ZCTA5 60083,10051.0,0.3,18.0,11.8,6.9,3.7
20471,ZCTA5 60084,15828.0,0.6,17.3,8.7,5.8,3.0999999999999996
20472,ZCTA5 60085,70767.0,0.5,11.3,7.800000000000001,3.2,1.7999999999999998
20473,ZCTA5 60087,27885.0,0.5,15.7,9.3,4.2,2.2
20474,ZCTA5 60088,14674.0,0.0,0.9,1.0,0.0,0.0
20475,ZCTA5 60089,41705.0,1.5,18.6,12.7,5.6,3.5
20476,ZCTA5 60090,37257.0,0.9,11.8,11.1,6.3,3.9
20477,ZCTA5 60091,27008.0,1.8,18.5,12.9,6.9,5.4
20478,ZCTA5 60093,19228.0,1.4,17.7,14.7,8.9,5.300000000000001
20479,ZCTA5 60096,6935.0,0.4,16.7,16.5,8.2,1.8
20480,ZCTA5 60097,10889.0,0.1,18.5,10.7,4.9,2.7
20481,ZCTA5 60098,32641.0,0.6,15.0,11.399999999999999,6.2,3.5999999999999996
20482,ZCTA5 60099,31442.0,0.8,14.8,11.1,4.6,2.8
20483,ZCTA5 60101,39259.0,0.9,13.0,11.100000000000001,5.2,3.1
20484,ZCTA5 60102,31686.0,0.4,17.200000000000003,11.9,5.5,1.7
20485,ZCTA5 60103,41252.0,0.2,17.7,9.8,5.0,1.3
20486,ZCTA5 60104,19096.0,0.9,11.4,12.7,5.2,3.0
20487,ZCTA5 60106,20030.0,1.8,15.5,8.7,4.3,2.2
20488,ZCTA5 60107,40007.0,0.3,16.700000000000003,7.7,3.6,1.4000000000000001
20489,ZCTA5 60108,22639.0,2.3,13.2,16.1,8.3,3.4000000000000004
20490,ZCTA5 60109,579.0,1.1,18.6,18.299999999999997,0.0,8.2
20491,ZCTA5 60110,38375.0,0.2,13.2,7.2,1.8,1.6
20492,ZCTA5 60111,404.0,0.0,20.7,10.100000000000001,0.0,0.0
20493,ZCTA5 60112,4235.0,0.0,8.5,6.1,2.5,0.9
20494,ZCTA5 60113,210.0,0.0,27.3,3.4,2.3,0.0
20495,ZCTA5 60115,46456.0,0.8,8.2,6.6,3.5,2.1
20496,ZCTA5 60118,15700.0,0.9,16.9,16.1,6.2,2.4
20497,ZCTA5 60119,9569.0,0.6,19.1,9.3,5.699999999999999,1.7
20498,ZCTA5 60120,50682.0,0.4,13.8,9.4,2.8,1.3
20499,ZCTA5 60123,47265.0,1.2,13.4,9.8,5.4,3.0
20500,ZCTA5 60124,19571.0,0.6,15.3,13.7,6.2,2.9
20501,ZCTA5 60126,45842.0,1.9,17.6,10.7,6.199999999999999,4.2
20502,ZCTA5 60129,203.0,0.0,20.2,11.5,9.6,2.9
20503,ZCTA5 60130,14245.0,1.9,16.6,12.2,6.4,2.1
20504,ZCTA5 60131,17941.0,1.5,15.2,9.2,6.7,1.9000000000000001
20505,ZCTA5 60133,38022.0,0.2,13.8,10.0,3.8,1.5
20506,ZCTA5 60134,29445.0,0.7,17.8,11.2,4.699999999999999,3.0999999999999996
20507,ZCTA5 60135,7302.0,0.9,13.8,10.4,4.7,3.9
20508,ZCTA5 60136,6377.0,0.0,16.7,4.8999999999999995,5.1000000000000005,2.0
20509,ZCTA5 60137,39102.0,1.6,16.4,13.0,6.300000000000001,3.9000000000000004
20510,ZCTA5 60139,34349.0,0.2,13.399999999999999,10.2,4.2,1.2999999999999998
20511,ZCTA5 60140,13832.0,0.5,15.1,11.399999999999999,4.800000000000001,3.3000000000000003
20512,ZCTA5 60141,257.0,8.1,18.4,9.5,6.699999999999999,25.6
20513,ZCTA5 60142,24553.0,0.7,9.9,10.8,17.1,7.300000000000001
20514,ZCTA5 60143,10113.0,1.3,16.6,13.2,8.7,3.5
20515,ZCTA5 60144,28.0,0.0,85.7,0.0,0.0,0.0
20516,ZCTA5 60145,2361.0,0.0,23.7,10.6,3.9000000000000004,2.8
20517,ZCTA5 60146,2700.0,2.8,16.9,12.4,6.7,2.6999999999999997
20518,ZCTA5 60148,50807.0,1.6,15.9,10.8,6.300000000000001,2.9
20519,ZCTA5 60150,1396.0,2.1,16.299999999999997,9.0,5.6,4.5
20520,ZCTA5 60151,4488.0,0.7,12.100000000000001,15.5,9.1,3.5
20521,ZCTA5 60152,13053.0,0.4,13.8,12.7,7.4,3.7
20522,ZCTA5 60153,24302.0,1.3,11.9,11.0,6.3999999999999995,2.5
20523,ZCTA5 60154,16637.0,3.4,15.0,14.399999999999999,7.800000000000001,6.800000000000001
20524,ZCTA5 60155,7928.0,0.2,13.6,17.5,7.8,1.1
20525,ZCTA5 60156,28784.0,0.1,17.2,9.600000000000001,3.3,1.4
20526,ZCTA5 60157,2177.0,0.7,23.7,13.0,16.6,8.4
20527,ZCTA5 60160,25025.0,0.7,11.8,7.6,4.0,2.2
20528,ZCTA5 60162,8106.0,1.4,17.5,11.0,7.5,5.4
20529,ZCTA5 60163,5186.0,0.7,21.5,8.5,4.8,4.0
20530,ZCTA5 60164,22162.0,1.6,14.8,8.9,5.5,2.8
20531,ZCTA5 60165,4934.0,0.0,12.9,3.9000000000000004,2.7,1.3
20532,ZCTA5 60169,33807.0,0.6,12.3,13.1,4.1,2.8
20533,ZCTA5 60171,10414.0,1.5,11.399999999999999,12.2,10.5,2.0
20534,ZCTA5 60172,24192.0,0.9,14.5,11.600000000000001,6.1,2.4
20535,ZCTA5 60173,11990.0,0.5,10.0,8.7,5.3,1.3
20536,ZCTA5 60174,31021.0,1.0,16.200000000000003,12.6,6.3,2.3
20537,ZCTA5 60175,25505.0,0.3,20.1,14.2,3.8,2.4
20538,ZCTA5 60176,11736.0,1.7,14.600000000000001,8.8,4.2,2.5
20539,ZCTA5 60177,21911.0,0.3,13.0,5.7,2.5999999999999996,0.8999999999999999
20540,ZCTA5 60178,21707.0,1.0,15.0,10.8,5.1,2.7
20541,ZCTA5 60180,1228.0,2.2,19.299999999999997,7.9,7.3,5.3
20542,ZCTA5 60181,29683.0,1.0,16.4,11.7,4.9,3.6
20543,ZCTA5 60184,2964.0,1.1,18.5,27.0,9.4,1.5
20544,ZCTA5 60185,35497.0,0.5,14.600000000000001,10.7,4.3,2.1
20545,ZCTA5 60187,28968.0,1.3,17.2,10.5,4.3,3.3
20546,ZCTA5 60188,42196.0,0.9,16.5,10.2,4.1,1.9
20547,ZCTA5 60189,30876.0,0.7,17.9,14.7,5.2,3.6
20548,ZCTA5 60190,10438.0,0.9,16.7,14.7,7.3,4.1
20549,ZCTA5 60191,13973.0,0.8,20.4,8.4,6.699999999999999,4.300000000000001
20550,ZCTA5 60192,16119.0,0.6,19.299999999999997,14.0,5.4,1.2000000000000002
20551,ZCTA5 60193,39973.0,0.7,17.5,12.9,6.6,3.0
20552,ZCTA5 60194,19600.0,1.5,11.3,10.3,6.1,1.5
20553,ZCTA5 60195,4154.0,0.6,3.7,5.6,2.3,0.6
20554,ZCTA5 60201,42648.0,1.8,11.8,11.2,5.5,3.0
20555,ZCTA5 60202,31501.0,1.7,11.8,12.3,5.6,1.8
20556,ZCTA5 60203,4552.0,2.7,17.6,13.6,7.5,5.0
20557,ZCTA5 60301,2357.0,5.7,12.0,16.200000000000003,8.7,1.2
20558,ZCTA5 60302,31907.0,1.0,16.1,14.2,5.7,2.3
20559,ZCTA5 60304,17368.0,0.3,17.6,10.8,4.800000000000001,2.1
20560,ZCTA5 60305,11164.0,1.2,16.6,14.3,7.6000000000000005,5.6
20561,ZCTA5 60401,7573.0,0.9,16.4,15.4,8.7,5.7
20562,ZCTA5 60402,63217.0,1.0,11.5,9.6,4.1,2.7
20563,ZCTA5 60403,19425.0,0.5,14.100000000000001,8.600000000000001,8.6,4.5
20564,ZCTA5 60404,17178.0,1.1,13.1,14.0,5.4,1.4
20565,ZCTA5 60406,25899.0,0.6,12.2,9.5,4.0,3.2
20566,ZCTA5 60407,2051.0,0.0,17.5,5.8999999999999995,5.699999999999999,2.3
20567,ZCTA5 60408,5341.0,0.0,17.3,10.799999999999999,5.8,2.3
20568,ZCTA5 60409,37073.0,1.5,12.4,9.6,5.8,3.8
20569,ZCTA5 60410,12639.0,0.2,16.2,9.5,4.1,1.8
20570,ZCTA5 60411,58184.0,1.2,13.5,9.399999999999999,4.6,2.9
20571,ZCTA5 60415,14057.0,0.5,14.399999999999999,9.5,5.5,2.5
20572,ZCTA5 60416,9117.0,0.7,16.4,9.4,4.699999999999999,2.6
20573,ZCTA5 60417,16174.0,2.2,20.2,15.600000000000001,10.600000000000001,3.7
20574,ZCTA5 60419,22981.0,0.3,13.6,11.1,6.3,2.3
20575,ZCTA5 60420,6197.0,1.9,20.1,12.200000000000001,8.3,4.5
20576,ZCTA5 60421,4100.0,1.2,14.3,13.0,7.0,2.5
20577,ZCTA5 60422,9005.0,2.5,19.1,13.2,10.6,5.4
20578,ZCTA5 60423,30182.0,0.5,16.0,11.3,6.3999999999999995,2.5
20579,ZCTA5 60424,2385.0,0.7,13.7,15.2,9.8,2.5999999999999996
20580,ZCTA5 60425,8941.0,1.0,14.0,12.2,7.9,3.6
20581,ZCTA5 60426,28465.0,0.6,12.5,10.600000000000001,6.199999999999999,3.7
20582,ZCTA5 60428,12556.0,1.6,16.3,9.5,4.3,4.3
20583,ZCTA5 60429,16288.0,1.7,12.3,9.3,7.6,4.0
20584,ZCTA5 60430,20888.0,1.5,18.9,11.9,5.6,3.6
20585,ZCTA5 60431,20723.0,0.7,13.0,10.1,4.1,3.2
20586,ZCTA5 60432,20844.0,0.3,10.1,7.1,4.6,1.0
20587,ZCTA5 60433,18381.0,1.3,15.600000000000001,8.8,4.0,2.9
20588,ZCTA5 60435,48162.0,2.0,12.600000000000001,8.9,5.9,3.7
20589,ZCTA5 60436,19565.0,0.5,12.8,7.199999999999999,4.4,3.0
20590,ZCTA5 60437,248.0,4.5,4.5,31.3,6.3,1.8
20591,ZCTA5 60438,28865.0,1.5,17.299999999999997,10.1,7.9,4.0
20592,ZCTA5 60439,22362.0,2.7,17.1,13.4,7.7,3.0
20593,ZCTA5 60440,54044.0,0.4,13.5,10.3,3.5999999999999996,1.0
20594,ZCTA5 60441,34563.0,0.3,15.799999999999999,9.5,4.9,2.8
20595,ZCTA5 60442,9280.0,0.2,12.4,10.600000000000001,3.2,1.8
20596,ZCTA5 60443,20083.0,1.1,14.8,13.3,8.0,3.4
20597,ZCTA5 60444,1687.0,1.5,14.2,16.0,12.3,4.4
20598,ZCTA5 60445,25910.0,1.3,15.799999999999999,10.1,5.3,3.5999999999999996
20599,ZCTA5 60446,38778.0,0.0,10.5,6.4,4.4,3.0999999999999996
20600,ZCTA5 60447,13024.0,0.2,11.5,10.100000000000001,3.6,2.0
20601,ZCTA5 60448,24029.0,0.9,21.0,12.2,4.9,2.4
20602,ZCTA5 60449,8904.0,1.6,18.6,10.2,7.3,4.6
20603,ZCTA5 60450,20611.0,0.7,16.4,12.9,7.8,3.5999999999999996
20604,ZCTA5 60451,34383.0,0.7,16.700000000000003,11.899999999999999,5.2,1.2
20605,ZCTA5 60452,27953.0,0.5,16.7,10.5,6.300000000000001,2.0
20606,ZCTA5 60453,56348.0,1.5,16.3,11.8,5.9,6.4
20607,ZCTA5 60455,16180.0,0.5,13.8,12.5,6.5,2.6
20608,ZCTA5 60456,4337.0,1.6,20.7,8.7,3.7,6.5
20609,ZCTA5 60457,14002.0,0.8,12.100000000000001,13.2,8.6,3.4000000000000004
20610,ZCTA5 60458,13930.0,0.7,13.3,11.3,4.300000000000001,2.7
20611,ZCTA5 60459,28757.0,0.6,16.1,11.8,5.300000000000001,4.2
20612,ZCTA5 60460,1617.0,1.2,15.2,10.7,7.6,5.5
20613,ZCTA5 60461,4615.0,5.3,21.0,16.8,11.4,6.6
20614,ZCTA5 60462,38282.0,1.4,16.2,13.600000000000001,7.9,5.5
20615,ZCTA5 60463,14437.0,4.7,15.1,13.299999999999999,10.9,10.399999999999999
20616,ZCTA5 60464,9823.0,1.5,15.299999999999999,21.2,13.0,4.7
20617,ZCTA5 60465,17431.0,2.7,14.2,15.7,7.8,6.3
20618,ZCTA5 60466,22670.0,2.5,13.5,11.0,5.0,2.2
20619,ZCTA5 60467,25896.0,2.0,19.4,12.4,7.5,5.1
20620,ZCTA5 60468,6456.0,0.0,17.4,12.2,5.8,3.2
20621,ZCTA5 60469,5872.0,1.0,14.0,5.6,1.5,1.1
20622,ZCTA5 60470,516.0,0.0,19.0,10.3,10.0,4.8
20623,ZCTA5 60471,13683.0,0.3,15.8,13.3,5.4,1.9
20624,ZCTA5 60472,5251.0,2.4,13.2,14.2,9.899999999999999,6.3999999999999995
20625,ZCTA5 60473,22174.0,2.1,18.8,10.5,7.300000000000001,4.9
20626,ZCTA5 60474,708.0,0.8,18.9,10.600000000000001,4.4,4.1
20627,ZCTA5 60475,9732.0,0.8,15.100000000000001,11.3,5.8,2.9
20628,ZCTA5 60476,2572.0,2.7,26.299999999999997,11.0,7.4,3.0
20629,ZCTA5 60477,37857.0,1.1,15.3,12.3,6.6,4.0
20630,ZCTA5 60478,16624.0,0.6,15.9,14.8,7.6,2.5
20631,ZCTA5 60479,964.0,0.0,18.0,5.8,3.2,0.7
20632,ZCTA5 60480,5003.0,0.0,11.899999999999999,17.8,9.0,5.4
20633,ZCTA5 60481,12384.0,0.9,17.6,12.8,9.8,4.0
20634,ZCTA5 60482,10899.0,0.4,18.0,11.7,6.1,2.4
20635,ZCTA5 60484,6788.0,0.6,11.6,8.2,3.6,1.4
20636,ZCTA5 60487,25672.0,0.4,16.299999999999997,13.3,4.8,2.1
20637,ZCTA5 60490,19179.0,0.3,17.9,6.300000000000001,3.3,1.6
20638,ZCTA5 60491,23055.0,0.9,18.7,13.8,4.699999999999999,2.8
20639,ZCTA5 60501,11577.0,1.0,12.8,6.1,5.1,2.4000000000000004
20640,ZCTA5 60502,22369.0,0.3,15.9,8.6,3.9000000000000004,1.3
20641,ZCTA5 60503,15831.0,0.0,11.600000000000001,5.699999999999999,1.4,0.2
20642,ZCTA5 60504,37209.0,0.1,12.5,6.5,2.0999999999999996,1.2000000000000002
20643,ZCTA5 60505,68027.0,0.5,9.6,4.9,4.0,1.8
20644,ZCTA5 60506,58917.0,1.1,14.1,10.0,4.4,2.4
20645,ZCTA5 60510,28619.0,0.9,17.7,13.4,4.9,3.0999999999999996
20646,ZCTA5 60511,1713.0,0.0,18.9,19.799999999999997,9.600000000000001,1.5
20647,ZCTA5 60512,995.0,2.1,19.3,11.1,19.1,10.100000000000001
20648,ZCTA5 60513,18799.0,1.5,15.7,14.2,4.9,3.0
20649,ZCTA5 60514,10264.0,2.4,17.1,10.2,6.7,4.6
20650,ZCTA5 60515,27973.0,1.5,17.3,13.2,7.5,3.6
20651,ZCTA5 60516,28674.0,2.0,18.0,14.4,7.9,4.3
20652,ZCTA5 60517,31995.0,0.5,14.399999999999999,11.7,5.4,1.6
20653,ZCTA5 60518,3592.0,0.4,17.8,15.200000000000001,6.4,5.9
20654,ZCTA5 60519,108.0,0.0,100.0,0.0,0.0,0.0
20655,ZCTA5 60520,2927.0,0.6,22.0,15.399999999999999,8.200000000000001,2.4
20656,ZCTA5 60521,17649.0,2.2,17.6,12.5,5.800000000000001,3.1
20657,ZCTA5 60523,9541.0,3.9,10.6,17.3,15.5,9.6
20658,ZCTA5 60525,31182.0,1.7,16.4,13.5,7.3999999999999995,4.4
20659,ZCTA5 60526,13543.0,1.6,14.6,13.600000000000001,5.0,4.0
20660,ZCTA5 60527,27440.0,2.0,15.4,14.899999999999999,8.5,4.6
20661,ZCTA5 60530,818.0,0.5,12.9,17.0,3.9,2.9
20662,ZCTA5 60531,1691.0,1.3,15.7,15.1,7.6,3.3
20663,ZCTA5 60532,26662.0,1.3,15.6,12.9,4.6,2.1
20664,ZCTA5 60534,10599.0,0.3,15.7,9.3,5.4,4.1
20665,ZCTA5 60536,95.0,0.0,25.700000000000003,2.6,25.599999999999998,7.699999999999999
20666,ZCTA5 60537,854.0,0.0,12.4,9.6,2.1,2.4000000000000004
20667,ZCTA5 60538,26130.0,0.5,13.2,6.1,3.9,2.5
20668,ZCTA5 60539,87.0,0.0,0.0,50.6,0.0,0.0
20669,ZCTA5 60540,42050.0,0.6,16.5,13.2,6.9,2.2
20670,ZCTA5 60541,2908.0,1.3,18.2,10.6,5.9,2.2
20671,ZCTA5 60542,16237.0,0.7,15.399999999999999,11.2,4.8,2.0
20672,ZCTA5 60543,34419.0,0.5,14.100000000000001,9.7,4.0,1.9000000000000001
20673,ZCTA5 60544,25410.0,0.9,13.3,8.0,6.1,4.6
20674,ZCTA5 60545,12757.0,0.2,14.4,8.3,3.4,2.0
20675,ZCTA5 60546,15736.0,1.3,14.9,11.2,7.5,5.3
20676,ZCTA5 60548,13054.0,1.5,19.4,10.5,8.3,1.9000000000000001
20677,ZCTA5 60549,380.0,0.0,14.3,22.700000000000003,15.700000000000001,10.8
20678,ZCTA5 60550,1380.0,4.2,17.6,13.7,8.9,6.800000000000001
20679,ZCTA5 60551,4792.0,0.0,23.5,8.2,7.1,2.4000000000000004
20680,ZCTA5 60552,4104.0,0.8,16.4,12.4,5.7,3.4
20681,ZCTA5 60553,837.0,0.7,15.5,12.8,7.1,2.2
20682,ZCTA5 60554,11653.0,0.0,12.2,15.7,8.1,5.0
20683,ZCTA5 60555,13243.0,0.1,16.9,10.0,4.6,2.5
20684,ZCTA5 60556,2018.0,1.4,16.7,12.9,5.6,3.8
20685,ZCTA5 60557,0.0,0,0.0,0.0,0.0,0.0
20686,ZCTA5 60558,12747.0,2.3,16.299999999999997,12.3,6.4,4.8
20687,ZCTA5 60559,24662.0,1.9,15.3,12.4,5.3,3.5
20688,ZCTA5 60560,22105.0,0.4,12.899999999999999,10.7,5.4,1.9
20689,ZCTA5 60561,23435.0,1.5,16.9,16.200000000000003,10.100000000000001,3.6
20690,ZCTA5 60563,36634.0,1.7,11.6,11.2,4.1,2.7
20691,ZCTA5 60564,40793.0,0.1,19.2,8.2,3.1,1.1
20692,ZCTA5 60565,40414.0,0.4,19.4,15.0,5.2,1.6
20693,ZCTA5 60585,21219.0,0.0,15.5,7.0,3.0,1.5
20694,ZCTA5 60586,46229.0,0.3,12.2,6.7,2.7,0.6000000000000001
20695,ZCTA5 60601,8275.0,0.7,9.6,16.700000000000003,8.3,3.9000000000000004
20696,ZCTA5 60602,1151.0,0.0,23.0,13.899999999999999,1.4,0.0
20697,ZCTA5 60603,480.0,0.0,17.0,5.7,5.7,0.0
20698,ZCTA5 60604,393.0,0.0,18.4,11.1,18.4,0.0
20699,ZCTA5 60605,20522.0,0.1,15.600000000000001,6.800000000000001,3.9,3.5
20700,ZCTA5 60606,2123.0,0.7,10.7,9.399999999999999,4.2,0.0
20701,ZCTA5 60607,22964.0,0.1,9.5,9.8,3.9,1.0
20702,ZCTA5 60608,81757.0,0.6,11.7,8.2,3.7,2.0
20703,ZCTA5 60609,62671.0,0.5,11.8,8.2,3.6,1.9
20704,ZCTA5 60610,37309.0,0.9,10.0,10.8,8.9,5.3
20705,ZCTA5 60611,28071.0,1.1,13.6,15.9,12.4,5.6
20706,ZCTA5 60612,34569.0,0.9,12.6,8.0,4.0,1.8
20707,ZCTA5 60613,49370.0,0.7,11.399999999999999,7.5,3.7,1.5
20708,ZCTA5 60614,66352.0,0.8,8.9,8.8,4.4,2.3
20709,ZCTA5 60615,41392.0,0.9,12.0,9.0,7.0,3.7
20710,ZCTA5 60616,48774.0,0.9,11.8,10.1,6.1,4.3
20711,ZCTA5 60617,88799.0,1.1,14.0,9.6,6.5,3.5
20712,ZCTA5 60618,94286.0,0.5,11.5,8.7,4.7,1.6
20713,ZCTA5 60619,67701.0,1.5,15.5,11.5,6.199999999999999,4.8
20714,ZCTA5 60620,77452.0,1.0,15.600000000000001,9.3,6.4,4.2
20715,ZCTA5 60621,35837.0,1.1,12.899999999999999,10.0,5.699999999999999,3.3
20716,ZCTA5 60622,52896.0,0.4,10.0,7.1,3.1,1.7
20717,ZCTA5 60623,85764.0,0.3,10.0,6.9,3.4,1.5
20718,ZCTA5 60624,39470.0,0.6,12.5,6.4,5.8,2.5
20719,ZCTA5 60625,79784.0,0.7,11.7,9.6,4.7,1.7000000000000002
20720,ZCTA5 60626,51029.0,0.4,12.8,8.7,4.4,2.3
20721,ZCTA5 60628,76929.0,1.0,11.1,10.100000000000001,7.8,4.1
20722,ZCTA5 60629,112376.0,0.6,11.9,7.2,3.4000000000000004,2.1
20723,ZCTA5 60630,55571.0,1.6,15.299999999999999,10.7,5.2,3.5999999999999996
20724,ZCTA5 60631,29554.0,3.0,15.299999999999999,13.100000000000001,6.199999999999999,5.1
20725,ZCTA5 60632,88723.0,0.6,11.899999999999999,7.3,3.2,1.9
20726,ZCTA5 60633,13925.0,1.4,14.7,8.399999999999999,4.699999999999999,3.8
20727,ZCTA5 60634,74795.0,1.4,15.1,13.0,5.4,3.3
20728,ZCTA5 60636,41973.0,0.5,10.5,9.5,5.8,2.5
20729,ZCTA5 60637,47636.0,1.2,12.2,8.8,5.8,4.2
20730,ZCTA5 60638,55810.0,1.9,14.4,11.399999999999999,5.1,3.8
20731,ZCTA5 60639,90858.0,0.5,13.1,8.1,4.3,1.2
20732,ZCTA5 60640,64952.0,0.9,15.6,9.7,4.5,2.3
20733,ZCTA5 60641,70874.0,0.5,14.7,10.4,4.6,2.0
20734,ZCTA5 60642,18661.0,0.5,7.8,6.2,2.2,1.3
20735,ZCTA5 60643,49641.0,1.1,17.3,11.3,6.9,4.9
20736,ZCTA5 60644,47127.0,0.3,16.0,9.7,6.199999999999999,3.0
20737,ZCTA5 60645,45511.0,1.3,15.1,11.5,5.3,3.0
20738,ZCTA5 60646,27829.0,1.6,16.6,12.6,8.0,6.1
20739,ZCTA5 60647,86345.0,0.3,11.600000000000001,6.6,3.6,1.6
20740,ZCTA5 60649,44884.0,0.6,13.7,11.3,5.7,3.4
20741,ZCTA5 60651,64182.0,0.5,10.2,9.5,5.1,2.2
20742,ZCTA5 60652,42883.0,1.2,14.4,10.7,4.800000000000001,2.7
20743,ZCTA5 60653,30641.0,1.6,13.5,8.6,5.7,4.6
20744,ZCTA5 60654,14059.0,0.3,15.5,10.7,3.2,0.7
20745,ZCTA5 60655,28049.0,1.0,15.5,10.8,5.9,2.7
20746,ZCTA5 60656,26219.0,1.2,13.0,13.5,8.1,3.8
20747,ZCTA5 60657,68809.0,0.8,10.5,5.9,3.8000000000000003,1.6
20748,ZCTA5 60659,39586.0,0.9,12.3,11.7,5.9,2.6
20749,ZCTA5 60660,41840.0,0.6,15.9,10.3,4.800000000000001,2.9
20750,ZCTA5 60661,6648.0,0.4,6.699999999999999,3.4,1.4,0.0
20751,ZCTA5 60706,22958.0,3.1,16.7,14.100000000000001,5.5,9.6
20752,ZCTA5 60707,42164.0,1.8,13.9,11.8,4.699999999999999,4.5
20753,ZCTA5 60712,12483.0,3.8,12.9,14.1,10.9,8.6
20754,ZCTA5 60714,29718.0,2.7,13.399999999999999,14.8,9.5,8.600000000000001
20755,ZCTA5 60803,22583.0,1.6,14.3,11.399999999999999,4.9,4.1
20756,ZCTA5 60804,83822.0,0.4,9.899999999999999,6.9,2.8,1.2999999999999998
20757,ZCTA5 60805,19832.0,1.4,16.5,10.7,4.5,4.6
20758,ZCTA5 60827,27974.0,0.5,9.899999999999999,10.8,4.0,1.8
20759,ZCTA5 60901,37363.0,1.2,13.1,10.6,6.699999999999999,3.3
20760,ZCTA5 60910,487.0,1.3,14.4,13.9,16.4,7.6
20761,ZCTA5 60911,1457.0,1.6,13.700000000000001,15.7,6.6,7.3999999999999995
20762,ZCTA5 60912,790.0,0.0,9.7,9.4,8.2,3.4000000000000004
20763,ZCTA5 60913,1334.0,0.0,20.9,29.0,8.4,2.4
20764,ZCTA5 60914,28217.0,1.1,15.399999999999999,11.2,5.0,2.7
20765,ZCTA5 60915,10753.0,1.8,12.5,8.5,4.4,2.9
20766,ZCTA5 60917,676.0,0.0,16.0,6.3,5.3,18.7
20767,ZCTA5 60918,782.0,2.8,17.2,12.700000000000001,6.2,3.4
20768,ZCTA5 60919,483.0,0.8,4.9,18.8,4.8999999999999995,1.6
20769,ZCTA5 60920,157.0,0.0,16.3,2.5,8.8,0.0
20770,ZCTA5 60921,1637.0,0.8,12.399999999999999,16.700000000000003,12.0,5.0
20771,ZCTA5 60922,2476.0,1.0,15.399999999999999,11.899999999999999,6.2,6.8999999999999995
20772,ZCTA5 60924,1856.0,2.8,14.6,17.0,9.3,6.3999999999999995
20773,ZCTA5 60926,62.0,0.0,55.5,11.1,11.1,0.0
20774,ZCTA5 60927,2450.0,1.7,10.8,10.3,8.3,6.199999999999999
20775,ZCTA5 60928,686.0,1.0,11.0,16.5,10.1,5.2
20776,ZCTA5 60929,624.0,1.4,22.799999999999997,11.7,10.6,5.6
20777,ZCTA5 60930,827.0,6.4,14.9,16.6,9.4,8.8
20778,ZCTA5 60931,625.0,2.6,15.4,7.1,3.7,1.9
20779,ZCTA5 60932,20.0,0.0,0.0,0.0,0.0,0.0
20780,ZCTA5 60933,318.0,0.0,12.0,28.7,5.3,1.3
20781,ZCTA5 60934,292.0,0.0,29.4,1.9,9.4,0.0
