,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
13792,ZCTA5 43062,29098.0,1.0,14.4,14.2,8.8,3.3
13793,ZCTA5 43064,13571.0,1.7,13.5,10.5,7.800000000000001,3.6
13794,ZCTA5 43065,42075.0,0.7,16.8,12.4,7.4,3.0999999999999996
13795,ZCTA5 43066,1241.0,0.0,30.6,14.7,10.600000000000001,3.3
13796,ZCTA5 43067,1536.0,0.0,18.0,9.5,10.5,3.3
13797,ZCTA5 43068,55436.0,1.3,13.3,11.1,6.0,3.3
13798,ZCTA5 43070,160.0,10.0,18.1,20.7,0.0,0.0
13799,ZCTA5 43071,1815.0,0.2,17.4,19.0,7.6000000000000005,8.2
13800,ZCTA5 43072,5749.0,1.7,14.3,13.8,12.5,5.6
13801,ZCTA5 43074,12787.0,2.5,14.2,13.4,8.8,4.3
13802,ZCTA5 43076,8478.0,2.1,14.8,19.200000000000003,13.2,5.199999999999999
13803,ZCTA5 43077,335.0,0.6,17.0,24.4,11.9,3.9
13804,ZCTA5 43078,20685.0,2.4,13.5,13.6,10.6,5.2
13805,ZCTA5 43080,5452.0,2.1,11.3,13.399999999999999,9.6,5.4
13806,ZCTA5 43081,59623.0,1.6,13.3,12.6,9.4,2.8
13807,ZCTA5 43082,32922.0,1.7,15.4,15.5,9.0,4.4
13808,ZCTA5 43084,817.0,2.4,13.9,15.0,7.6000000000000005,3.6999999999999997
13809,ZCTA5 43085,25626.0,1.9,12.0,12.7,9.1,4.0
13810,ZCTA5 43101,280.0,3.6,11.8,15.700000000000001,13.899999999999999,5.0
13811,ZCTA5 43102,4561.0,0.9,19.299999999999997,12.4,8.7,3.7
13812,ZCTA5 43103,11052.0,0.6,14.7,12.3,6.5,4.5
13813,ZCTA5 43105,7803.0,1.5,13.9,15.3,9.4,5.9
13814,ZCTA5 43106,1645.0,1.1,15.0,8.399999999999999,10.1,2.7
13815,ZCTA5 43107,3670.0,1.0,12.600000000000001,14.1,8.6,6.1
13816,ZCTA5 43109,86.0,0.0,34.9,23.3,12.8,0.0
13817,ZCTA5 43110,38274.0,0.7,12.600000000000001,10.3,5.8,3.5
13818,ZCTA5 43111,298.0,11.4,14.4,7.4,7.0,8.4
13819,ZCTA5 43112,4594.0,2.1,21.1,9.3,15.5,6.800000000000001
13820,ZCTA5 43113,24288.0,2.6,13.100000000000001,14.4,10.0,5.5
13821,ZCTA5 43115,1397.0,1.9,12.8,11.600000000000001,4.5,4.0
13822,ZCTA5 43116,1630.0,0.6,12.6,5.4,5.0,2.5
13823,ZCTA5 43117,237.0,0.0,13.1,12.7,2.5,0.0
13824,ZCTA5 43119,27793.0,0.8,12.600000000000001,13.4,5.9,2.3
13825,ZCTA5 43123,64336.0,1.7,15.1,13.5,8.1,3.6
13826,ZCTA5 43125,13695.0,1.6,14.1,11.4,10.0,4.5
13827,ZCTA5 43126,473.0,0.4,8.2,15.7,11.6,5.2
13828,ZCTA5 43127,197.0,0.0,36.5,6.1,0.0,0.0
13829,ZCTA5 43128,2409.0,1.0,12.9,12.2,9.2,3.5
13830,ZCTA5 43130,60352.0,2.0,13.2,13.8,10.0,5.2
13831,ZCTA5 43135,3768.0,0.5,19.700000000000003,16.6,12.7,4.5
13832,ZCTA5 43136,646.0,3.1,11.0,7.8,11.799999999999999,4.2
13833,ZCTA5 43137,2096.0,0.6,17.5,20.1,13.399999999999999,2.1
13834,ZCTA5 43138,18210.0,1.9,14.0,13.2,10.3,5.8
13835,ZCTA5 43140,24459.0,1.4,16.6,13.0,7.6,4.0
13836,ZCTA5 43142,140.0,2.9,11.4,11.399999999999999,7.1000000000000005,5.0
13837,ZCTA5 43143,5124.0,2.4,15.2,17.700000000000003,11.1,3.4
13838,ZCTA5 43144,382.0,0.0,10.8,18.6,14.700000000000001,10.5
13839,ZCTA5 43145,2008.0,1.9,16.4,14.399999999999999,11.4,2.9
13840,ZCTA5 43146,12355.0,0.3,17.3,11.7,7.7,4.800000000000001
13841,ZCTA5 43147,40095.0,1.5,15.5,12.1,6.7,2.8
13842,ZCTA5 43148,2614.0,0.5,15.3,10.8,7.4,4.4
13843,ZCTA5 43149,2816.0,2.0,12.5,14.0,12.3,4.8
13844,ZCTA5 43150,2098.0,1.3,20.2,16.2,11.9,3.1
13845,ZCTA5 43151,280.0,2.5,15.4,11.8,6.800000000000001,10.7
13846,ZCTA5 43152,827.0,2.4,15.2,16.7,13.3,1.3
13847,ZCTA5 43153,785.0,1.7,16.8,18.0,10.1,4.5
13848,ZCTA5 43154,3283.0,0.2,11.1,12.5,11.5,3.9
13849,ZCTA5 43155,2645.0,0.3,18.7,17.6,11.1,3.9
13850,ZCTA5 43156,167.0,2.4,27.0,11.4,11.399999999999999,1.2
13851,ZCTA5 43157,578.0,1.6,18.6,11.0,6.2,2.6
13852,ZCTA5 43158,240.0,0.0,9.6,45.0,3.3,7.9
13853,ZCTA5 43160,22265.0,2.0,13.6,13.7,9.7,5.4
13854,ZCTA5 43162,6963.0,1.9,16.8,14.7,9.4,4.8
13855,ZCTA5 43164,2209.0,0.5,11.8,12.6,5.0,5.5
13856,ZCTA5 43201,31862.0,0.2,3.9000000000000004,4.0,1.3,0.30000000000000004
13857,ZCTA5 43202,21541.0,0.6,7.300000000000001,6.9,4.1,0.8999999999999999
13858,ZCTA5 43203,8197.0,1.3,10.4,11.399999999999999,6.1,3.3
13859,ZCTA5 43204,42214.0,1.3,13.4,13.3,7.5,2.9
13860,ZCTA5 43205,12913.0,1.0,11.8,11.3,7.1,2.0
13861,ZCTA5 43206,22144.0,0.8,13.899999999999999,12.2,6.7,2.7
13862,ZCTA5 43207,47350.0,1.5,13.9,12.5,7.3,4.2
13863,ZCTA5 43209,28474.0,2.7,11.600000000000001,12.8,9.0,4.2
13864,ZCTA5 43210,12183.0,0.0,0.0,0.1,0.0,0.0
13865,ZCTA5 43211,23229.0,1.0,13.2,11.100000000000001,5.199999999999999,2.8
13866,ZCTA5 43212,20322.0,1.9,9.7,9.3,4.800000000000001,2.5
13867,ZCTA5 43213,33337.0,2.2,10.8,10.899999999999999,8.5,4.4
13868,ZCTA5 43214,26513.0,4.1,14.5,12.399999999999999,10.399999999999999,3.4000000000000004
13869,ZCTA5 43215,14322.0,1.2,8.3,9.7,5.5,2.4000000000000004
13870,ZCTA5 43217,2615.0,0.0,8.7,8.1,1.5999999999999999,0.6
13871,ZCTA5 43219,30308.0,1.8,11.0,8.3,6.199999999999999,3.9000000000000004
13872,ZCTA5 43220,27216.0,2.5,10.9,11.8,8.2,5.3
13873,ZCTA5 43221,32433.0,1.3,14.7,13.9,8.0,3.2
13874,ZCTA5 43222,3614.0,0.4,11.7,10.9,5.8,4.1
13875,ZCTA5 43223,25116.0,1.2,14.5,11.4,6.9,2.6999999999999997
13876,ZCTA5 43224,43899.0,1.2,13.5,12.100000000000001,5.9,3.0
13877,ZCTA5 43227,24252.0,1.7,14.3,13.5,6.300000000000001,3.9000000000000004
13878,ZCTA5 43228,54594.0,1.0,11.2,10.600000000000001,5.5,3.2
13879,ZCTA5 43229,51701.0,1.4,12.9,9.899999999999999,6.300000000000001,3.3
13880,ZCTA5 43230,56331.0,1.8,12.9,12.3,8.1,3.2
13881,ZCTA5 43231,21166.0,2.7,11.8,10.0,6.0,2.3
13882,ZCTA5 43232,44205.0,0.8,13.2,12.4,6.4,2.9
13883,ZCTA5 43235,42005.0,3.0,11.2,11.8,8.4,3.8
13884,ZCTA5 43240,4305.0,0.4,13.5,7.7,2.9000000000000004,3.5
13885,ZCTA5 43302,54091.0,2.7,14.3,13.5,9.1,4.3
13886,ZCTA5 43310,3067.0,0.9,19.0,15.4,8.7,3.8
13887,ZCTA5 43311,18767.0,1.9,13.5,13.0,8.6,4.1
13888,ZCTA5 43314,3042.0,2.7,15.5,17.7,8.6,4.0
13889,ZCTA5 43315,6715.0,0.5,15.7,15.700000000000001,8.2,2.4000000000000004
13890,ZCTA5 43316,6043.0,2.1,15.0,13.4,7.199999999999999,3.1999999999999997
13891,ZCTA5 43317,122.0,20.5,4.8999999999999995,10.600000000000001,10.6,2.5
13892,ZCTA5 43318,4362.0,1.3,9.399999999999999,10.6,7.2,5.3
13893,ZCTA5 43319,821.0,0.0,14.2,14.2,21.799999999999997,6.0
13894,ZCTA5 43320,1921.0,2.1,15.0,17.4,7.199999999999999,4.7
13895,ZCTA5 43321,246.0,1.2,7.3999999999999995,25.2,6.8999999999999995,3.5999999999999996
13896,ZCTA5 43322,344.0,0.3,14.2,13.899999999999999,7.3,9.6
13897,ZCTA5 43323,688.0,0.7,23.7,12.0,8.0,15.1
13898,ZCTA5 43324,2934.0,3.1,12.3,19.6,8.3,7.6000000000000005
13899,ZCTA5 43326,13687.0,3.5,11.3,13.5,9.7,4.8
13900,ZCTA5 43330,139.0,2.9,10.1,8.6,7.9,0.7
13901,ZCTA5 43331,4464.0,1.5,14.399999999999999,21.6,15.3,8.6
13902,ZCTA5 43332,1690.0,1.9,6.7,19.3,10.2,8.4
13903,ZCTA5 43333,515.0,1.9,27.0,18.3,11.0,7.0
13904,ZCTA5 43334,6617.0,0.8,14.8,18.3,12.600000000000001,4.4
13905,ZCTA5 43336,0.0,0,0.0,0.0,0.0,0.0
13906,ZCTA5 43337,988.0,3.2,15.7,20.099999999999998,14.5,0.8999999999999999
13907,ZCTA5 43338,10185.0,3.1,14.399999999999999,15.1,9.3,5.6
13908,ZCTA5 43340,1957.0,0.6,13.7,12.1,7.5,3.7
13909,ZCTA5 43341,1253.0,1.2,16.6,17.6,8.3,3.5999999999999996
13910,ZCTA5 43342,3019.0,1.3,14.0,10.0,11.5,7.6
13911,ZCTA5 43343,1436.0,0.8,12.8,15.0,3.8000000000000003,1.6
13912,ZCTA5 43344,5755.0,3.5,11.7,12.4,9.4,3.5
13913,ZCTA5 43345,729.0,0.0,21.4,15.1,9.6,2.9
13914,ZCTA5 43347,1499.0,1.0,11.6,18.6,10.399999999999999,4.1
13915,ZCTA5 43348,1685.0,2.7,18.8,16.0,13.8,4.9
13916,ZCTA5 43351,10254.0,3.5,13.0,14.2,10.0,6.5
13917,ZCTA5 43356,1245.0,3.5,10.1,16.4,15.9,0.9
13918,ZCTA5 43357,4033.0,1.8,14.6,18.799999999999997,12.7,6.2
13919,ZCTA5 43358,2366.0,1.4,19.4,15.2,8.2,6.1
13920,ZCTA5 43359,794.0,0.0,7.1,21.4,12.0,2.6999999999999997
13921,ZCTA5 43360,1761.0,1.4,13.8,15.1,7.1,4.1
13922,ZCTA5 43402,32240.0,1.6,9.100000000000001,11.2,6.699999999999999,3.3
13923,ZCTA5 43403,5514.0,0.0,0.2,0.0,0.0,0.0
13924,ZCTA5 43406,1917.0,0.6,12.600000000000001,17.7,7.3,3.5
13925,ZCTA5 43407,741.0,4.6,10.5,16.6,5.9,6.3999999999999995
13926,ZCTA5 43408,318.0,0.6,8.2,11.6,7.9,5.3999999999999995
13927,ZCTA5 43410,10310.0,1.2,14.899999999999999,14.4,9.0,5.5
13928,ZCTA5 43412,4556.0,2.0,16.799999999999997,18.5,10.399999999999999,4.0
13929,ZCTA5 43413,1574.0,1.7,10.0,12.0,6.6,4.5
13930,ZCTA5 43416,2992.0,2.5,14.5,16.9,9.7,8.399999999999999
13931,ZCTA5 43420,30294.0,2.5,13.100000000000001,15.3,9.8,5.4
13932,ZCTA5 43430,4625.0,3.1,15.1,15.8,9.7,4.2
13933,ZCTA5 43431,4482.0,2.7,13.3,13.0,10.3,5.2
13934,ZCTA5 43432,1313.0,1.0,21.900000000000002,24.9,5.6,1.2
13935,ZCTA5 43433,35.0,0.0,57.1,20.0,0.0,22.9
13936,ZCTA5 43434,55.0,0.0,12.8,38.199999999999996,7.2,5.5
13937,ZCTA5 43435,1378.0,0.9,25.7,16.0,14.7,4.8
13938,ZCTA5 43437,560.0,0.4,8.9,10.8,8.0,1.9
13939,ZCTA5 43438,199.0,4.0,11.0,14.5,42.7,11.5
13940,ZCTA5 43439,27.0,0.0,0.0,70.3,0.0,0.0
13941,ZCTA5 43440,4861.0,3.9,14.7,18.7,24.0,11.1
13942,ZCTA5 43442,1322.0,1.1,9.899999999999999,15.1,9.7,5.4
13943,ZCTA5 43443,1961.0,0.7,16.0,13.2,7.4,4.0
13944,ZCTA5 43445,1102.0,2.8,9.3,19.2,12.3,5.800000000000001
13945,ZCTA5 43446,82.0,6.1,20.7,18.3,31.700000000000003,14.6
13946,ZCTA5 43447,3325.0,0.6,13.7,15.7,11.8,7.0
13947,ZCTA5 43449,8328.0,2.2,12.7,14.6,11.899999999999999,5.2
13948,ZCTA5 43450,3506.0,3.9,14.600000000000001,15.0,11.2,5.9
13949,ZCTA5 43451,1147.0,1.3,21.799999999999997,13.8,9.8,2.2
13950,ZCTA5 43452,13600.0,3.7,13.8,18.1,13.7,6.8
13951,ZCTA5 43456,428.0,3.3,14.2,18.5,19.1,11.2
13952,ZCTA5 43457,1420.0,2.0,17.3,12.6,9.100000000000001,4.6
13953,ZCTA5 43458,469.0,0.4,5.1,11.7,3.6999999999999997,2.6
13954,ZCTA5 43460,6484.0,1.7,15.1,11.9,8.8,3.4000000000000004
13955,ZCTA5 43462,1284.0,1.5,14.3,14.0,7.4,2.9
13956,ZCTA5 43463,57.0,0.0,0.0,29.8,33.3,0.0
13957,ZCTA5 43464,1177.0,1.1,12.100000000000001,20.5,4.2,5.9
13958,ZCTA5 43465,5348.0,2.0,13.2,14.899999999999999,13.0,8.6
13959,ZCTA5 43466,1951.0,1.7,13.2,14.7,11.3,6.0
13960,ZCTA5 43467,104.0,1.0,12.5,9.6,1.9,3.8
13961,ZCTA5 43468,375.0,2.7,14.600000000000001,36.0,9.8,10.1
13962,ZCTA5 43469,2989.0,2.0,14.5,15.9,7.8,3.8
13963,ZCTA5 43501,788.0,0.9,13.8,15.4,2.9,9.899999999999999
13964,ZCTA5 43502,6638.0,4.2,13.1,11.0,8.8,5.4
13965,ZCTA5 43504,1257.0,2.4,14.6,20.799999999999997,8.7,6.2
13966,ZCTA5 43505,56.0,7.1,3.6,10.8,28.5,7.2
13967,ZCTA5 43506,14275.0,2.7,13.7,14.7,10.600000000000001,6.1
13968,ZCTA5 43511,920.0,2.1,22.0,12.399999999999999,11.4,11.5
13969,ZCTA5 43512,27691.0,2.4,12.3,15.100000000000001,9.3,5.1
13970,ZCTA5 43515,8844.0,0.9,13.6,14.3,8.8,3.5999999999999996
13971,ZCTA5 43516,2660.0,2.0,13.2,11.8,8.4,7.4
13972,ZCTA5 43517,4113.0,2.9,12.5,12.4,10.0,5.3
13973,ZCTA5 43518,2485.0,2.1,17.6,12.399999999999999,9.3,5.2
13974,ZCTA5 43519,308.0,0.0,3.2,11.0,13.3,2.6
13975,ZCTA5 43521,2884.0,2.6,12.2,14.4,11.3,3.5999999999999996
13976,ZCTA5 43522,3016.0,2.1,16.6,16.2,12.3,4.699999999999999
13977,ZCTA5 43523,0.0,0,0.0,0.0,0.0,0.0
13978,ZCTA5 43524,1299.0,0.5,16.0,15.9,7.7,6.4
13979,ZCTA5 43525,1322.0,0.7,16.7,10.5,4.2,2.8
13980,ZCTA5 43526,5732.0,2.7,15.1,10.2,11.3,5.5
13981,ZCTA5 43527,1946.0,2.4,16.5,18.4,10.0,4.7
13982,ZCTA5 43528,16248.0,2.9,14.8,16.6,9.5,2.8
13983,ZCTA5 43529,361.0,1.7,9.1,6.9,1.6,4.1
13984,ZCTA5 43531,287.0,0.0,17.1,17.4,0.0,0.0
13985,ZCTA5 43532,4151.0,2.3,13.1,16.799999999999997,11.0,1.6
13986,ZCTA5 43533,1534.0,1.6,15.5,13.4,6.8,5.5
13987,ZCTA5 43534,1823.0,0.7,14.9,15.3,5.7,6.1
13988,ZCTA5 43535,804.0,0.6,13.7,16.5,9.9,3.8
13989,ZCTA5 43536,384.0,5.2,8.1,7.8,12.2,0.0
13990,ZCTA5 43537,26947.0,1.9,13.5,16.1,12.0,3.9000000000000004
13991,ZCTA5 43540,1336.0,3.0,9.7,19.5,8.5,4.300000000000001
13992,ZCTA5 43541,186.0,2.2,15.1,16.6,6.5,2.2
13993,ZCTA5 43542,3655.0,2.2,15.9,14.8,6.1,3.3
13994,ZCTA5 43543,7977.0,1.9,12.1,16.2,10.7,5.9
13995,ZCTA5 43545,14208.0,2.7,13.100000000000001,13.2,8.7,7.1
13996,ZCTA5 43547,285.0,0.0,15.1,23.9,6.4,8.5
13997,ZCTA5 43548,603.0,2.3,13.7,13.8,6.5,5.3
13998,ZCTA5 43549,1372.0,1.5,13.600000000000001,18.1,7.800000000000001,5.5
13999,ZCTA5 43551,38467.0,2.3,12.2,13.0,9.2,4.699999999999999
14000,ZCTA5 43553,128.0,0.0,7.8,8.6,0.0,0.0
14001,ZCTA5 43554,2473.0,0.7,11.9,11.9,10.0,5.5
14002,ZCTA5 43555,247.0,2.8,2.0,18.2,0.0,0.0
14003,ZCTA5 43556,1725.0,2.0,11.8,15.200000000000001,8.100000000000001,6.6
14004,ZCTA5 43557,3272.0,2.2,13.0,12.8,4.699999999999999,4.9
14005,ZCTA5 43558,12506.0,2.2,15.200000000000001,17.7,9.9,6.2
14006,ZCTA5 43560,31982.0,3.1,13.3,13.7,9.5,5.0
14007,ZCTA5 43565,457.0,2.4,10.8,23.0,4.6,5.7
14008,ZCTA5 43566,7753.0,1.9,14.6,13.3,11.5,5.8
14009,ZCTA5 43567,13060.0,1.9,14.399999999999999,14.6,9.5,5.0
14010,ZCTA5 43569,3052.0,0.7,14.100000000000001,11.8,7.0,4.0
14011,ZCTA5 43570,3054.0,2.2,14.2,17.4,8.3,4.0
14012,ZCTA5 43571,7603.0,1.7,10.8,21.700000000000003,9.6,3.4
14013,ZCTA5 43604,9160.0,1.1,11.7,14.899999999999999,5.3,2.0
14014,ZCTA5 43605,26564.0,1.3,13.5,10.9,5.6,3.0
14015,ZCTA5 43606,25449.0,3.0,9.9,11.5,7.6,3.9000000000000004
14016,ZCTA5 43607,21560.0,1.7,9.5,12.9,8.8,4.4
14017,ZCTA5 43608,14853.0,1.2,13.5,11.6,4.4,3.8
14018,ZCTA5 43609,21876.0,1.1,13.8,11.2,4.9,3.0
14019,ZCTA5 43610,4453.0,1.9,12.600000000000001,10.6,7.800000000000001,4.300000000000001
14020,ZCTA5 43611,18852.0,1.8,12.3,14.600000000000001,9.2,4.8
14021,ZCTA5 43612,28964.0,1.6,15.1,10.7,5.4,3.4000000000000004
14022,ZCTA5 43613,32423.0,2.1,13.6,12.4,7.8,3.3000000000000003
14023,ZCTA5 43614,31334.0,3.8,11.9,13.2,9.7,5.3
14024,ZCTA5 43615,40501.0,2.3,11.7,13.8,9.2,5.1
14025,ZCTA5 43616,20537.0,2.4,13.8,16.1,11.4,5.5
14026,ZCTA5 43617,6943.0,1.6,17.4,18.6,10.9,5.2
14027,ZCTA5 43619,7493.0,0.9,15.0,17.7,6.9,5.9
14028,ZCTA5 43620,5936.0,2.5,14.9,13.6,10.0,3.6
14029,ZCTA5 43623,19876.0,2.8,13.8,14.4,11.399999999999999,5.4
14030,ZCTA5 43701,55411.0,2.5,14.2,13.5,9.7,5.4
14031,ZCTA5 43711,109.0,0.0,0.0,0.0,0.0,0.0
14032,ZCTA5 43713,7103.0,3.3,14.4,13.8,9.399999999999999,6.199999999999999
14033,ZCTA5 43716,1978.0,1.6,11.0,14.1,12.6,10.5
14034,ZCTA5 43717,171.0,0.0,8.8,36.8,15.200000000000001,3.5
14035,ZCTA5 43718,3310.0,2.2,10.8,17.5,9.600000000000001,2.7
14036,ZCTA5 43719,2566.0,1.9,17.299999999999997,17.799999999999997,13.600000000000001,3.9
14037,ZCTA5 43720,1418.0,3.2,17.700000000000003,15.6,9.4,3.6
14038,ZCTA5 43721,0.0,0,0.0,0.0,0.0,0.0
14039,ZCTA5 43722,189.0,3.7,10.6,41.2,0.0,7.9
14040,ZCTA5 43723,5160.0,1.6,10.2,12.399999999999999,11.899999999999999,2.6
14041,ZCTA5 43724,9315.0,3.2,8.4,20.1,12.0,6.1
14042,ZCTA5 43725,20002.0,2.8,13.4,14.7,9.5,6.9
14043,ZCTA5 43727,963.0,1.1,15.8,24.7,9.8,5.6
14044,ZCTA5 43728,1454.0,0.6,7.699999999999999,8.8,9.5,8.4
14045,ZCTA5 43730,2311.0,2.2,17.8,9.8,9.0,2.1
14046,ZCTA5 43731,5155.0,1.4,13.4,16.6,9.6,6.2
14047,ZCTA5 43732,1405.0,0.2,20.5,25.299999999999997,16.1,5.800000000000001
14048,ZCTA5 43733,0.0,0,0.0,0.0,0.0,0.0
14049,ZCTA5 43734,1878.0,2.6,12.0,7.3,7.0,5.1
14050,ZCTA5 43735,475.0,0.0,26.099999999999998,9.1,4.7,0.0
14051,ZCTA5 43736,67.0,0.0,15.0,10.5,16.4,6.0
14052,ZCTA5 43738,88.0,0.0,13.6,13.6,5.6,0.0
14053,ZCTA5 43739,2356.0,2.9,8.8,15.3,11.1,2.3
14054,ZCTA5 43740,307.0,3.6,14.7,15.7,3.9,4.9
14055,ZCTA5 43746,1240.0,1.9,13.5,5.800000000000001,16.9,7.7
14056,ZCTA5 43747,1065.0,0.1,12.399999999999999,8.7,10.7,6.3999999999999995
14057,ZCTA5 43748,2669.0,1.3,10.899999999999999,15.399999999999999,11.8,2.6
14058,ZCTA5 43749,2540.0,3.5,17.7,16.0,9.7,3.4
14059,ZCTA5 43750,140.0,0.0,24.3,0.0,5.0,0.0
14060,ZCTA5 43754,1697.0,0.5,10.799999999999999,10.899999999999999,13.1,5.800000000000001
14061,ZCTA5 43755,1971.0,2.2,12.3,17.5,15.8,5.1
14062,ZCTA5 43756,5073.0,3.0,13.5,16.6,11.7,8.1
14063,ZCTA5 43758,2887.0,1.2,17.7,11.5,8.6,7.5
14064,ZCTA5 43759,37.0,0.0,0.0,54.0,10.8,16.200000000000003
14065,ZCTA5 43760,2363.0,2.7,10.2,8.7,7.2,6.8
14066,ZCTA5 43761,44.0,0.0,0.0,50.0,50.0,0.0
14067,ZCTA5 43762,5915.0,2.5,8.4,10.6,7.9,4.1
14068,ZCTA5 43764,8789.0,2.4,12.9,12.2,8.5,3.9000000000000004
14069,ZCTA5 43766,1588.0,1.2,20.8,11.3,5.7,2.7
14070,ZCTA5 43767,1101.0,0.1,15.9,20.9,6.699999999999999,8.5
14071,ZCTA5 43768,334.0,2.1,11.4,11.1,9.899999999999999,8.4
14072,ZCTA5 43771,1621.0,2.0,11.9,15.3,7.8,7.3
14073,ZCTA5 43772,1651.0,0.7,8.9,19.1,22.8,2.3
14074,ZCTA5 43773,3531.0,0.2,15.5,11.3,12.8,7.9
14075,ZCTA5 43777,4854.0,0.7,15.9,11.899999999999999,6.4,6.0
14076,ZCTA5 43778,1187.0,1.5,17.9,13.4,8.3,3.6
14077,ZCTA5 43779,953.0,0.0,9.1,33.8,14.8,8.299999999999999
14078,ZCTA5 43780,1773.0,4.8,10.9,19.1,8.8,13.0
14079,ZCTA5 43782,800.0,0.5,13.0,10.1,2.6,3.4
14080,ZCTA5 43783,4767.0,1.8,18.4,18.3,10.2,4.5
14081,ZCTA5 43786,36.0,0.0,30.5,16.7,11.100000000000001,22.2
14082,ZCTA5 43787,2836.0,3.3,13.0,19.5,13.8,2.4
14083,ZCTA5 43788,816.0,0.4,12.8,14.8,16.9,0.4
14084,ZCTA5 43793,4818.0,4.1,14.2,19.700000000000003,12.9,7.5
14085,ZCTA5 43802,1229.0,0.1,9.8,14.5,7.9,1.5
14086,ZCTA5 43804,3748.0,1.0,10.1,5.8,3.0,6.4
14087,ZCTA5 43805,93.0,0.0,37.6,40.9,0.0,21.5
14088,ZCTA5 43811,826.0,0.4,12.7,13.799999999999999,11.2,7.199999999999999
14089,ZCTA5 43812,18582.0,3.3,13.4,14.9,10.5,5.5
14090,ZCTA5 43821,4142.0,1.8,11.2,16.6,10.8,4.7
14091,ZCTA5 43822,4301.0,0.3,19.6,14.5,8.1,6.1
14092,ZCTA5 43824,4278.0,2.2,11.399999999999999,14.7,6.8999999999999995,3.5
14093,ZCTA5 43830,5869.0,1.7,10.399999999999999,17.799999999999997,10.5,3.5999999999999996
14094,ZCTA5 43832,7564.0,3.8,11.8,14.3,7.3999999999999995,5.199999999999999
14095,ZCTA5 43836,112.0,3.6,13.399999999999999,21.4,17.8,2.7
14096,ZCTA5 43837,1915.0,0.6,14.9,15.100000000000001,7.5,6.7
14097,ZCTA5 43840,1251.0,0.2,14.9,17.5,12.3,3.5
14098,ZCTA5 43842,261.0,0.0,39.1,29.5,15.7,6.1
14099,ZCTA5 43843,1698.0,1.1,11.1,15.1,5.1,1.2
14100,ZCTA5 43844,3550.0,1.8,13.6,13.8,12.9,5.800000000000001
14101,ZCTA5 43845,4812.0,2.1,15.600000000000001,14.8,12.1,5.8
14102,ZCTA5 43901,2075.0,3.6,13.7,21.200000000000003,12.0,7.1
14103,ZCTA5 43902,127.0,0.0,0.0,0.0,0.0,0.0
14104,ZCTA5 43903,2185.0,0.5,13.0,15.5,12.2,6.800000000000001
14105,ZCTA5 43905,140.0,0.0,10.0,17.8,0.0,72.1
14106,ZCTA5 43906,8501.0,2.3,12.9,17.299999999999997,9.2,6.0
14107,ZCTA5 43907,5806.0,2.5,14.2,17.6,13.3,6.9
14108,ZCTA5 43908,1742.0,1.8,15.100000000000001,8.5,7.5,4.5
14109,ZCTA5 43910,3043.0,2.1,15.100000000000001,16.5,15.8,8.9
14110,ZCTA5 43912,6372.0,2.7,13.1,17.0,11.2,6.5
14111,ZCTA5 43913,1846.0,0.0,13.0,12.0,8.899999999999999,4.699999999999999
14112,ZCTA5 43914,155.0,0.0,24.5,21.3,0.0,7.7
14113,ZCTA5 43915,1240.0,6.0,12.3,16.6,10.8,8.6
14114,ZCTA5 43917,3064.0,4.1,12.9,17.6,9.8,8.7
14115,ZCTA5 43920,22684.0,2.3,11.6,16.2,8.9,5.4
14116,ZCTA5 43925,650.0,0.0,19.7,5.5,0.0,0.0
14117,ZCTA5 43926,259.0,0.0,18.9,11.5,6.2,6.9
14118,ZCTA5 43927,98.0,15.3,18.4,8.2,8.2,0.0
14119,ZCTA5 43928,0.0,0,0.0,0.0,0.0,0.0
14120,ZCTA5 43930,876.0,0.0,10.0,13.3,20.5,6.5
14121,ZCTA5 43931,330.0,0.0,30.6,26.1,0.0,3.9
14122,ZCTA5 43932,761.0,2.6,16.799999999999997,19.7,13.5,6.2
14123,ZCTA5 43933,2060.0,2.8,12.100000000000001,17.2,13.3,5.3
14124,ZCTA5 43934,556.0,1.4,1.8,25.0,1.4,7.6000000000000005
14125,ZCTA5 43935,8925.0,2.9,15.6,15.5,11.4,5.6
14126,ZCTA5 43938,5040.0,2.0,14.8,21.1,13.0,7.5
14127,ZCTA5 43939,628.0,1.9,10.8,18.6,8.399999999999999,4.300000000000001
14128,ZCTA5 43940,217.0,11.1,20.200000000000003,22.099999999999998,12.4,3.7
14129,ZCTA5 43942,2810.0,1.2,16.8,17.5,13.4,4.6
14130,ZCTA5 43943,2969.0,1.0,13.2,18.4,11.5,6.4
14131,ZCTA5 43944,2038.0,1.1,18.9,20.0,9.0,5.8
14132,ZCTA5 43945,3230.0,3.1,16.9,14.0,9.5,5.2
14133,ZCTA5 43946,1928.0,0.9,16.0,14.3,14.0,7.3999999999999995
14134,ZCTA5 43947,5255.0,2.9,12.899999999999999,15.200000000000001,11.700000000000001,7.199999999999999
14135,ZCTA5 43948,619.0,3.6,8.4,6.800000000000001,10.5,1.9000000000000001
14136,ZCTA5 43950,16409.0,3.4,15.0,14.0,10.5,6.4
14137,ZCTA5 43951,118.0,0.0,20.3,9.3,0.0,0.0
14138,ZCTA5 43952,18505.0,3.0,12.2,13.100000000000001,10.899999999999999,4.9
