,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
18129,ZCTA5 54469,1876.0,3.0,17.0,12.5,13.899999999999999,4.2
18130,ZCTA5 54470,2136.0,3.9,16.0,15.1,9.8,6.6
18131,ZCTA5 54471,1708.0,0.8,22.6,17.700000000000003,5.4,2.4
18132,ZCTA5 54473,2461.0,1.5,18.5,17.8,9.2,6.199999999999999
18133,ZCTA5 54474,3897.0,1.4,20.1,12.9,6.7,5.4
18134,ZCTA5 54475,1660.0,1.3,14.4,14.899999999999999,6.5,5.1
18135,ZCTA5 54476,18773.0,0.8,14.600000000000001,11.0,6.1,4.300000000000001
18136,ZCTA5 54479,4198.0,0.8,17.9,11.6,5.6,3.2
18137,ZCTA5 54480,1394.0,3.0,16.4,9.5,6.9,3.5
18138,ZCTA5 54481,29014.0,1.6,11.1,9.9,6.1,3.4
18139,ZCTA5 54482,9279.0,1.1,17.4,14.2,8.7,2.4000000000000004
18140,ZCTA5 54484,5028.0,2.3,15.0,12.399999999999999,7.5,2.6
18141,ZCTA5 54485,281.0,1.9,18.8,12.5,11.899999999999999,18.8
18142,ZCTA5 54486,2271.0,0.4,19.3,15.8,10.3,6.2
18143,ZCTA5 54487,9436.0,2.6,19.0,17.6,12.9,6.9
18144,ZCTA5 54488,1287.0,0.9,9.9,12.7,6.4,3.6
18145,ZCTA5 54489,1533.0,2.0,17.8,12.5,9.7,4.3999999999999995
18146,ZCTA5 54490,866.0,1.7,18.9,17.8,10.9,4.1
18147,ZCTA5 54491,1541.0,2.0,17.0,19.1,17.4,5.7
18148,ZCTA5 54493,684.0,3.1,21.1,20.0,12.9,2.0
18149,ZCTA5 54494,26769.0,1.3,17.9,14.899999999999999,9.3,5.6
18150,ZCTA5 54495,7790.0,1.8,16.1,13.7,7.5,4.8
18151,ZCTA5 54498,2190.0,2.7,15.7,10.8,7.5,4.1
18152,ZCTA5 54499,2995.0,1.5,12.8,12.3,8.6,6.2
18153,ZCTA5 54501,19801.0,1.4,18.5,14.8,10.4,4.6
18154,ZCTA5 54511,1329.0,0.7,12.4,17.4,11.4,6.3
18155,ZCTA5 54512,990.0,0.0,6.0,26.2,15.100000000000001,19.4
18156,ZCTA5 54513,384.0,0.5,16.6,18.7,13.0,1.6
18157,ZCTA5 54514,1909.0,2.2,16.5,21.4,11.3,5.6
18158,ZCTA5 54515,465.0,2.4,23.2,14.399999999999999,10.0,5.6
18159,ZCTA5 54517,146.0,0.0,8.7,30.4,36.2,24.6
18160,ZCTA5 54519,1196.0,0.5,12.7,20.299999999999997,17.5,10.899999999999999
18161,ZCTA5 54520,4298.0,1.2,16.4,10.9,9.2,5.4
18162,ZCTA5 54521,7177.0,2.4,16.3,13.100000000000001,12.9,7.199999999999999
18163,ZCTA5 54524,628.0,2.6,13.4,20.1,12.600000000000001,8.4
18164,ZCTA5 54525,240.0,0.0,19.8,18.0,10.8,0.0
18165,ZCTA5 54526,823.0,1.6,12.399999999999999,15.7,6.800000000000001,8.0
18166,ZCTA5 54527,1096.0,0.9,19.7,18.0,9.0,6.199999999999999
18167,ZCTA5 54529,1170.0,1.8,18.5,21.2,12.5,5.5
18168,ZCTA5 54530,791.0,0.7,16.0,17.799999999999997,10.3,4.300000000000001
18169,ZCTA5 54531,1446.0,1.8,16.799999999999997,19.4,15.5,7.5
18170,ZCTA5 54534,2244.0,2.6,20.0,14.3,11.3,5.4
18171,ZCTA5 54536,243.0,0.0,14.399999999999999,12.2,7.6,6.1
18172,ZCTA5 54537,504.0,1.9,15.7,20.2,9.4,6.7
18173,ZCTA5 54538,3164.0,0.5,13.5,15.0,11.5,5.2
18174,ZCTA5 54539,1334.0,2.6,18.8,20.1,12.9,5.4
18175,ZCTA5 54540,1136.0,1.5,18.3,17.3,12.9,9.899999999999999
18176,ZCTA5 54541,1466.0,2.0,10.2,16.0,7.9,7.1000000000000005
18177,ZCTA5 54542,466.0,3.7,16.8,25.4,16.8,14.7
18178,ZCTA5 54545,853.0,4.3,17.200000000000003,16.299999999999997,15.6,15.4
18179,ZCTA5 54546,1296.0,2.6,20.6,11.8,11.3,6.1
18180,ZCTA5 54547,1356.0,7.4,14.200000000000001,18.4,15.5,10.9
18181,ZCTA5 54548,4702.0,1.4,11.2,20.6,16.200000000000003,13.7
18182,ZCTA5 54550,626.0,1.5,19.0,19.6,6.2,3.9000000000000004
18183,ZCTA5 54552,4431.0,1.7,19.0,16.6,13.5,8.2
18184,ZCTA5 54554,1281.0,3.7,23.5,19.8,18.9,5.2
18185,ZCTA5 54555,4958.0,3.3,18.8,19.0,11.100000000000001,5.199999999999999
18186,ZCTA5 54556,1341.0,0.9,15.7,13.5,10.3,4.4
18187,ZCTA5 54557,887.0,0.5,12.4,18.1,28.6,14.8
18188,ZCTA5 54558,2434.0,1.4,19.5,15.0,14.3,12.899999999999999
18189,ZCTA5 54559,727.0,2.2,15.399999999999999,10.8,9.2,3.8000000000000003
18190,ZCTA5 54560,537.0,1.3,25.4,14.4,14.4,4.4
18191,ZCTA5 54561,9.0,0.0,0.0,85.7,14.3,0.0
18192,ZCTA5 54562,1863.0,1.9,14.1,14.0,17.1,11.8
18193,ZCTA5 54563,616.0,1.9,21.9,18.0,5.699999999999999,11.100000000000001
18194,ZCTA5 54564,455.0,0.4,17.1,20.3,12.8,22.400000000000002
18195,ZCTA5 54565,97.0,0.0,30.7,32.7,9.6,13.5
18196,ZCTA5 54566,1432.0,0.4,14.8,10.6,13.0,7.6
18197,ZCTA5 54568,5085.0,1.8,14.7,16.9,12.399999999999999,6.2
18198,ZCTA5 54601,49395.0,1.8,11.4,11.1,5.6,4.4
18199,ZCTA5 54603,14469.0,0.3,16.3,12.9,7.300000000000001,3.3
18200,ZCTA5 54610,1653.0,2.8,21.0,16.0,11.8,7.1
18201,ZCTA5 54611,1240.0,0.8,12.7,14.1,4.4,7.0
18202,ZCTA5 54612,5109.0,1.2,14.5,9.8,7.1,4.699999999999999
18203,ZCTA5 54613,2045.0,1.3,18.7,17.299999999999997,18.1,6.0
18204,ZCTA5 54614,2919.0,1.8,14.9,12.7,7.2,5.1
18205,ZCTA5 54615,10708.0,0.9,16.8,13.6,7.6,5.0
18206,ZCTA5 54616,2696.0,1.9,12.6,13.1,8.8,4.9
18207,ZCTA5 54618,2286.0,0.8,17.4,14.5,8.8,6.0
18208,ZCTA5 54619,3785.0,0.9,15.1,8.3,4.7,3.7
18209,ZCTA5 54621,1048.0,2.3,25.4,13.4,6.5,8.7
18210,ZCTA5 54622,2083.0,1.7,15.799999999999999,14.7,10.600000000000001,10.0
18211,ZCTA5 54623,1977.0,0.7,21.0,14.4,10.600000000000001,5.0
18212,ZCTA5 54624,1290.0,1.2,19.8,16.8,16.3,5.8
18213,ZCTA5 54625,262.0,0.7,7.0,18.8,8.299999999999999,3.5
18214,ZCTA5 54626,1327.0,0.4,11.7,18.7,9.7,6.0
18215,ZCTA5 54627,1852.0,1.3,17.3,15.799999999999999,11.0,5.8
18216,ZCTA5 54628,984.0,2.7,17.9,24.3,13.399999999999999,5.199999999999999
18217,ZCTA5 54629,2511.0,0.9,14.2,18.5,9.0,4.8
18218,ZCTA5 54630,3864.0,1.3,17.6,16.3,9.8,2.9000000000000004
18219,ZCTA5 54631,1917.0,2.0,15.0,15.3,11.5,5.0
18220,ZCTA5 54632,1188.0,1.0,20.2,20.5,7.5,5.8
18221,ZCTA5 54634,4342.0,1.6,15.0,12.100000000000001,7.8,5.300000000000001
18222,ZCTA5 54635,1718.0,1.0,17.0,11.1,12.7,4.3
18223,ZCTA5 54636,13930.0,0.4,15.4,9.5,5.6,3.0
18224,ZCTA5 54637,223.0,0.0,6.9,10.3,2.6,5.1
18225,ZCTA5 54638,1514.0,0.8,10.7,14.9,7.6000000000000005,5.0
18226,ZCTA5 54639,2561.0,0.4,16.8,12.5,9.8,4.6
18227,ZCTA5 54641,0.0,0,0.0,0.0,0.0,0.0
18228,ZCTA5 54642,2065.0,1.6,16.8,12.2,9.3,3.5999999999999996
18229,ZCTA5 54643,7.0,0.0,0.0,0.0,66.7,0.0
18230,ZCTA5 54644,1125.0,1.5,14.0,15.3,6.0,5.5
18231,ZCTA5 54645,72.0,0.0,0.0,24.4,4.9,2.4
18232,ZCTA5 54646,4086.0,2.0,13.9,15.0,10.2,5.3
18233,ZCTA5 54648,1702.0,1.0,12.5,11.8,4.7,6.1
18234,ZCTA5 54650,23286.0,1.9,14.6,13.9,7.5,3.9
18235,ZCTA5 54651,1395.0,0.8,11.2,13.6,10.3,8.0
18236,ZCTA5 54652,980.0,0.0,16.4,12.2,15.0,2.4
18237,ZCTA5 54653,1048.0,0.4,8.7,12.4,3.0999999999999996,4.4
18238,ZCTA5 54654,164.0,0.0,15.5,13.1,4.8,0.0
18239,ZCTA5 54655,1688.0,3.3,15.1,15.6,9.3,5.7
18240,ZCTA5 54656,17201.0,0.9,17.4,12.5,8.1,3.6
18241,ZCTA5 54657,391.0,2.0,18.700000000000003,9.9,8.4,2.5
18242,ZCTA5 54658,2204.0,0.9,20.5,20.5,5.6,6.1
18243,ZCTA5 54659,1462.0,0.7,12.9,10.3,9.3,4.1
18244,ZCTA5 54660,16014.0,1.3,13.399999999999999,14.8,7.300000000000001,5.0
18245,ZCTA5 54661,3283.0,0.6,17.0,15.0,8.7,6.199999999999999
18246,ZCTA5 54664,1425.0,0.4,14.6,17.1,12.6,5.8
18247,ZCTA5 54665,8505.0,2.9,13.8,14.7,8.8,5.4
18248,ZCTA5 54666,2414.0,0.5,22.5,15.8,9.6,6.6
18249,ZCTA5 54667,4705.0,1.4,13.0,12.3,7.6,4.5
18250,ZCTA5 54669,7583.0,1.3,16.9,11.7,7.300000000000001,3.0
18251,ZCTA5 54670,1937.0,0.4,16.1,8.2,4.800000000000001,3.0999999999999996
18252,ZCTA5 54701,40259.0,1.7,11.9,12.6,5.800000000000001,2.8
18253,ZCTA5 54703,41550.0,1.6,13.600000000000001,10.2,5.1,2.9
18254,ZCTA5 54720,7005.0,3.8,8.6,11.399999999999999,8.8,3.9000000000000004
18255,ZCTA5 54721,1392.0,0.7,14.9,11.2,9.3,4.3
18256,ZCTA5 54722,4265.0,1.2,12.8,9.9,6.5,4.4
18257,ZCTA5 54723,1186.0,1.1,19.5,16.2,7.3,4.6
18258,ZCTA5 54724,7286.0,1.5,18.0,12.1,8.5,3.3
18259,ZCTA5 54725,2903.0,1.1,17.1,12.899999999999999,7.4,3.5999999999999996
18260,ZCTA5 54726,1735.0,1.8,17.2,12.5,9.7,5.2
18261,ZCTA5 54727,5108.0,2.3,15.6,16.0,5.699999999999999,4.2
18262,ZCTA5 54728,6326.0,1.2,14.3,17.4,12.5,7.4
18263,ZCTA5 54729,31369.0,2.3,15.7,12.1,6.3,3.2
18264,ZCTA5 54730,4937.0,2.3,14.6,15.4,5.8,4.6
18265,ZCTA5 54731,776.0,1.6,21.2,13.8,10.6,6.1
18266,ZCTA5 54732,2855.0,3.0,19.9,14.2,10.100000000000001,3.4000000000000004
18267,ZCTA5 54733,1372.0,1.4,14.8,16.6,8.7,0.6
18268,ZCTA5 54734,814.0,2.5,15.2,11.2,8.7,5.7
18269,ZCTA5 54736,3960.0,1.9,16.8,14.899999999999999,7.4,5.800000000000001
18270,ZCTA5 54737,493.0,0.0,16.5,6.699999999999999,11.8,12.6
18271,ZCTA5 54738,3003.0,0.8,20.200000000000003,11.0,10.0,3.1
18272,ZCTA5 54739,4549.0,0.2,15.7,12.2,7.8999999999999995,2.9
18273,ZCTA5 54740,2138.0,1.4,15.5,16.7,7.5,6.0
18274,ZCTA5 54741,1565.0,0.4,17.6,15.100000000000001,11.100000000000001,3.7
18275,ZCTA5 54742,4009.0,1.9,15.6,11.8,8.100000000000001,7.300000000000001
18276,ZCTA5 54745,2110.0,2.8,19.4,17.7,15.3,6.0
18277,ZCTA5 54746,673.0,0.6,17.0,16.7,10.4,5.4
18278,ZCTA5 54747,2686.0,0.8,13.8,13.3,7.5,4.9
18279,ZCTA5 54748,1042.0,0.6,31.0,17.7,14.4,5.4
18280,ZCTA5 54749,1132.0,0.3,15.8,11.3,7.5,2.6
18281,ZCTA5 54750,1021.0,1.1,13.5,12.8,12.5,9.3
18282,ZCTA5 54751,25957.0,1.5,11.6,10.3,5.699999999999999,2.7
18283,ZCTA5 54754,1729.0,0.4,12.0,19.0,11.8,6.9
18284,ZCTA5 54755,7563.0,0.8,16.3,13.399999999999999,7.4,5.8
18285,ZCTA5 54756,875.0,1.1,15.7,17.0,11.0,3.8
18286,ZCTA5 54757,3380.0,1.2,13.8,13.7,11.899999999999999,4.800000000000001
18287,ZCTA5 54758,4675.0,1.9,15.8,14.0,7.6,5.7
18288,ZCTA5 54759,1565.0,2.5,13.399999999999999,19.4,14.899999999999999,6.199999999999999
18289,ZCTA5 54760,209.0,1.0,30.1,10.7,1.9,14.6
18290,ZCTA5 54761,1195.0,4.1,18.4,16.8,6.3,6.0
18291,ZCTA5 54762,1167.0,2.2,18.1,8.6,9.5,2.3
18292,ZCTA5 54763,1129.0,2.2,18.2,17.6,10.0,5.300000000000001
18293,ZCTA5 54765,13.0,0.0,0.0,0.0,0.0,0.0
18294,ZCTA5 54766,1641.0,2.1,13.8,13.399999999999999,6.4,6.300000000000001
18295,ZCTA5 54767,3208.0,2.0,15.3,13.600000000000001,6.9,2.1
18296,ZCTA5 54768,6029.0,1.6,13.5,12.4,5.5,2.9
18297,ZCTA5 54769,427.0,0.5,17.6,28.200000000000003,18.5,4.699999999999999
18298,ZCTA5 54770,2126.0,1.2,18.6,12.8,6.199999999999999,4.1
18299,ZCTA5 54771,4289.0,2.9,14.8,11.5,6.8,4.9
18300,ZCTA5 54772,1098.0,0.9,13.399999999999999,14.399999999999999,7.699999999999999,2.3
18301,ZCTA5 54773,3338.0,1.7,15.700000000000001,12.4,8.9,3.9000000000000004
18302,ZCTA5 54801,6426.0,1.1,17.3,14.2,12.399999999999999,6.1
18303,ZCTA5 54805,1482.0,0.3,17.0,10.7,7.8,3.5999999999999996
18304,ZCTA5 54806,11631.0,1.3,15.7,12.2,7.6,4.5
18305,ZCTA5 54810,2402.0,1.4,19.4,15.8,11.7,7.2
18306,ZCTA5 54812,5520.0,2.6,13.600000000000001,10.899999999999999,6.1,5.5
18307,ZCTA5 54813,577.0,1.9,29.7,8.4,12.600000000000001,4.6
18308,ZCTA5 54814,2598.0,1.9,14.0,17.3,10.5,4.7
18309,ZCTA5 54817,2139.0,1.6,14.399999999999999,21.200000000000003,19.0,10.3
18310,ZCTA5 54819,2633.0,2.7,19.1,16.6,8.3,3.9
18311,ZCTA5 54820,687.0,1.7,20.0,20.3,14.6,6.6
18312,ZCTA5 54821,1395.0,3.4,14.0,20.6,20.5,7.4
18313,ZCTA5 54822,4695.0,0.1,16.0,14.2,9.0,3.4000000000000004
18314,ZCTA5 54824,2047.0,0.3,15.100000000000001,18.2,5.1,4.4
18315,ZCTA5 54826,801.0,0.7,14.0,17.200000000000003,16.700000000000003,3.9000000000000004
18316,ZCTA5 54827,151.0,0.0,16.0,23.5,22.200000000000003,14.8
18317,ZCTA5 54828,887.0,2.0,18.6,12.100000000000001,8.0,7.2
18318,ZCTA5 54829,5155.0,1.7,12.8,14.600000000000001,12.8,5.1
18319,ZCTA5 54830,2986.0,2.2,16.3,20.299999999999997,23.1,11.2
18320,ZCTA5 54832,450.0,2.4,16.7,21.9,17.6,3.4
18321,ZCTA5 54835,939.0,1.4,16.3,16.799999999999997,13.9,6.199999999999999
18322,ZCTA5 54836,1170.0,0.0,15.2,12.2,5.300000000000001,3.5
18323,ZCTA5 54837,3752.0,2.3,17.200000000000003,16.8,8.9,4.0
18324,ZCTA5 54838,1329.0,1.6,15.2,22.0,17.5,9.5
18325,ZCTA5 54839,288.0,0.0,14.2,16.1,16.8,3.9
18326,ZCTA5 54840,4376.0,1.2,18.0,14.7,10.5,4.6
18327,ZCTA5 54841,251.0,1.6,8.5,6.199999999999999,0.0,8.6
18328,ZCTA5 54842,54.0,0.0,23.8,33.3,0.0,0.0
18329,ZCTA5 54843,11234.0,1.4,15.8,14.899999999999999,11.600000000000001,5.5
18330,ZCTA5 54844,229.0,1.6,12.6,20.4,25.200000000000003,17.4
18331,ZCTA5 54845,168.0,0.0,19.200000000000003,18.0,14.100000000000001,0.0
18332,ZCTA5 54846,594.0,2.0,12.0,20.3,8.3,12.3
18333,ZCTA5 54847,2368.0,3.4,20.6,18.5,12.4,4.5
18334,ZCTA5 54848,6156.0,3.2,14.600000000000001,13.8,9.899999999999999,4.4
18335,ZCTA5 54849,2044.0,1.3,19.3,12.899999999999999,13.600000000000001,5.7
18336,ZCTA5 54850,251.0,2.5,10.0,37.5,26.6,0.0
18337,ZCTA5 54853,4275.0,1.6,16.3,14.8,10.8,5.800000000000001
18338,ZCTA5 54854,1062.0,0.7,14.9,14.0,5.6,5.2
18339,ZCTA5 54855,800.0,0.0,13.8,7.7,9.6,4.6
18340,ZCTA5 54856,1422.0,1.0,18.2,13.1,8.9,6.4
18341,ZCTA5 54857,26.0,0.0,61.5,23.1,0.0,15.4
18342,ZCTA5 54858,1609.0,0.2,17.1,14.2,8.4,4.300000000000001
18343,ZCTA5 54859,1727.0,1.5,14.399999999999999,17.6,20.4,7.7
18344,ZCTA5 54861,204.0,0.0,13.3,0.0,1.1,0.0
18345,ZCTA5 54862,245.0,0.0,14.7,31.2,12.899999999999999,7.3999999999999995
18346,ZCTA5 54864,1581.0,0.6,19.0,8.7,5.8,2.4000000000000004
18347,ZCTA5 54865,443.0,3.1,17.1,34.0,11.0,8.4
18348,ZCTA5 54867,298.0,2.0,8.5,22.400000000000002,13.1,13.8
18349,ZCTA5 54868,15472.0,1.7,16.7,13.7,7.5,6.5
18350,ZCTA5 54870,1692.0,2.4,17.0,21.1,12.1,5.4
18351,ZCTA5 54871,3288.0,1.7,11.3,15.5,9.8,6.9
18352,ZCTA5 54872,2684.0,0.9,13.9,14.5,10.0,8.2
18353,ZCTA5 54873,2653.0,0.9,14.0,23.4,14.7,6.6
18354,ZCTA5 54874,3522.0,1.4,16.0,14.0,7.4,4.699999999999999
18355,ZCTA5 54875,1039.0,0.5,13.899999999999999,18.5,18.1,3.3
18356,ZCTA5 54876,1637.0,0.9,16.5,17.9,16.9,7.6
18357,ZCTA5 54880,30384.0,1.1,15.399999999999999,13.3,6.6,3.7
18358,ZCTA5 54888,1339.0,0.0,16.7,27.7,17.9,6.6
18359,ZCTA5 54889,3059.0,0.9,13.2,13.9,14.2,4.300000000000001
18360,ZCTA5 54891,3422.0,1.4,17.8,18.1,8.9,5.2
18361,ZCTA5 54893,3619.0,1.6,15.3,17.1,13.1,5.8
18362,ZCTA5 54895,1099.0,1.2,22.5,16.9,11.7,7.0
18363,ZCTA5 54896,1544.0,3.1,22.8,27.5,11.5,5.1
18364,ZCTA5 54901,38361.0,1.0,13.5,8.8,3.5,2.3
18365,ZCTA5 54902,22504.0,2.4,15.2,11.0,6.0,6.1
18366,ZCTA5 54904,20723.0,3.3,15.5,15.6,7.9,3.4
18367,ZCTA5 54909,2340.0,0.4,17.6,14.0,7.8,4.1
18368,ZCTA5 54911,25841.0,1.4,16.0,10.9,5.2,5.1
18369,ZCTA5 54913,17412.0,0.3,15.9,12.4,6.4,3.2
18370,ZCTA5 54914,30958.0,2.0,15.8,11.8,5.5,3.4
18371,ZCTA5 54915,41715.0,0.7,15.3,11.1,5.300000000000001,2.3
18372,ZCTA5 54921,1262.0,1.5,15.799999999999999,17.9,10.100000000000001,3.3
18373,ZCTA5 54922,1527.0,0.7,17.1,13.100000000000001,7.0,4.4
18374,ZCTA5 54923,8892.0,1.5,15.4,13.4,8.600000000000001,4.8
18375,ZCTA5 54927,531.0,1.4,13.5,22.9,5.9,2.1
18376,ZCTA5 54928,407.0,1.4,17.2,15.399999999999999,9.600000000000001,6.3
18377,ZCTA5 54929,8984.0,1.9,15.8,12.0,9.1,7.0
18378,ZCTA5 54930,1700.0,1.5,12.1,19.3,12.399999999999999,5.8
18379,ZCTA5 54931,235.0,0.0,20.3,14.1,13.3,13.3
18380,ZCTA5 54932,1115.0,1.1,17.0,17.0,11.2,0.7
18381,ZCTA5 54933,207.0,0.0,22.5,11.2,6.5,7.5
18382,ZCTA5 54934,84.0,0.0,0.0,18.8,4.2,4.2
18383,ZCTA5 54935,42279.0,1.4,13.8,12.2,5.9,4.5
18384,ZCTA5 54937,18825.0,1.6,18.0,15.100000000000001,8.6,3.7
18385,ZCTA5 54940,3742.0,2.1,19.799999999999997,14.7,9.2,6.6
18386,ZCTA5 54941,2557.0,2.4,13.1,20.7,14.600000000000001,6.1
18387,ZCTA5 54942,8867.0,0.0,17.3,7.8,5.4,1.2
18388,ZCTA5 54943,1903.0,1.7,19.0,18.7,12.4,6.3
18389,ZCTA5 54944,8297.0,1.2,18.5,13.7,6.8,1.8
18390,ZCTA5 54945,3422.0,2.1,18.8,15.399999999999999,11.1,6.0
18391,ZCTA5 54946,57.0,0.0,11.8,23.5,41.2,23.5
18392,ZCTA5 54947,2450.0,1.3,24.1,15.9,9.2,4.0
18393,ZCTA5 54948,262.0,2.0,21.0,9.2,9.2,4.6
18394,ZCTA5 54949,3258.0,1.5,17.0,12.2,6.800000000000001,4.4
18395,ZCTA5 54950,3066.0,2.2,14.8,14.7,10.100000000000001,6.5
18396,ZCTA5 54952,25646.0,1.3,15.7,12.9,6.699999999999999,3.8
18397,ZCTA5 54956,43223.0,0.9,16.7,12.0,6.8,3.0
18398,ZCTA5 54960,2706.0,0.9,16.3,20.200000000000003,13.7,10.399999999999999
18399,ZCTA5 54961,14096.0,1.6,16.8,12.3,7.1,3.6999999999999997
18400,ZCTA5 54962,1133.0,1.7,16.0,16.6,11.4,6.0
18401,ZCTA5 54963,7172.0,0.4,18.200000000000003,12.100000000000001,8.1,4.6
18402,ZCTA5 54964,1001.0,0.4,19.0,17.1,12.3,1.0
18403,ZCTA5 54965,1402.0,0.4,21.6,14.100000000000001,8.0,7.4
18404,ZCTA5 54966,2011.0,0.7,11.4,16.1,10.2,3.0
18405,ZCTA5 54967,522.0,0.0,13.0,8.0,7.5,1.7
18406,ZCTA5 54968,2920.0,0.4,20.0,16.8,10.600000000000001,6.7
18407,ZCTA5 54970,3876.0,1.3,19.1,13.100000000000001,6.9,3.3000000000000003
18408,ZCTA5 54971,10738.0,2.3,15.0,12.399999999999999,6.300000000000001,3.9
18409,ZCTA5 54974,1452.0,0.7,14.3,12.6,11.8,5.0
18410,ZCTA5 54977,1425.0,0.7,14.3,14.0,9.0,5.6
18411,ZCTA5 54979,1499.0,0.0,16.4,17.6,7.4,2.3
18412,ZCTA5 54980,132.0,0.0,15.600000000000001,48.9,4.4,0.0
18413,ZCTA5 54981,15655.0,2.7,15.8,14.5,9.4,6.6
18414,ZCTA5 54982,7188.0,1.9,14.8,14.0,11.399999999999999,6.4
18415,ZCTA5 54983,4664.0,2.4,17.5,14.899999999999999,7.5,5.1
18416,ZCTA5 54984,3192.0,2.9,15.7,18.4,13.9,11.0
18417,ZCTA5 54985,461.0,0.0,25.299999999999997,9.4,0.0,0.0
18418,ZCTA5 54986,4310.0,1.8,17.4,17.6,11.0,4.1
18419,ZCTA5 55001,2908.0,0.6,23.7,21.2,12.4,3.8
18420,ZCTA5 55003,3514.0,1.4,18.9,11.1,4.8,3.0
18421,ZCTA5 55005,4571.0,1.2,19.0,12.8,6.300000000000001,0.5
18422,ZCTA5 55006,4024.0,0.9,15.0,11.7,6.8,3.4
18423,ZCTA5 55007,2585.0,0.6,18.4,14.899999999999999,12.0,4.0
18424,ZCTA5 55008,14754.0,2.6,15.9,10.600000000000001,6.7,2.9
18425,ZCTA5 55009,7996.0,0.8,20.0,12.8,8.8,3.2
18426,ZCTA5 55011,9696.0,0.5,21.9,10.9,6.1,1.9000000000000001
18427,ZCTA5 55012,2172.0,1.7,20.1,16.1,4.0,5.0
18428,ZCTA5 55013,6623.0,1.1,15.399999999999999,13.0,9.600000000000001,3.6
18429,ZCTA5 55014,27693.0,0.7,21.9,10.4,4.1,1.4
18430,ZCTA5 55016,34369.0,0.6,15.4,9.7,4.5,2.2
18431,ZCTA5 55017,851.0,0.7,19.6,14.6,6.9,1.7
18432,ZCTA5 55018,840.0,1.3,25.9,16.3,5.6,4.5
18433,ZCTA5 55019,1866.0,0.8,17.5,11.9,6.2,1.8
18434,ZCTA5 55020,3473.0,0.5,16.5,10.0,5.4,0.8
18435,ZCTA5 55021,29787.0,0.7,14.7,11.2,7.300000000000001,3.6
18436,ZCTA5 55024,32031.0,0.3,14.399999999999999,6.8999999999999995,3.0,1.6
18437,ZCTA5 55025,23283.0,0.7,17.299999999999997,13.899999999999999,7.3,2.8
18438,ZCTA5 55026,440.0,0.9,27.0,23.5,3.0,3.1
18439,ZCTA5 55027,2886.0,1.0,14.9,10.6,4.5,3.3
18440,ZCTA5 55029,4.0,0.0,0.0,0.0,0.0,0.0
18441,ZCTA5 55030,1294.0,0.9,15.6,10.399999999999999,6.9,5.5
18442,ZCTA5 55031,2118.0,0.3,15.399999999999999,13.5,4.0,2.2
18443,ZCTA5 55032,3284.0,0.0,19.2,11.8,8.1,4.5
18444,ZCTA5 55033,29372.0,1.2,16.0,13.899999999999999,6.4,2.7
18445,ZCTA5 55036,34.0,0.0,0.0,16.0,8.0,8.0
18446,ZCTA5 55037,4862.0,0.9,19.1,12.7,9.4,2.9
18447,ZCTA5 55038,20625.0,0.7,16.5,8.8,4.1,1.4000000000000001
18448,ZCTA5 55040,12710.0,0.9,16.2,10.9,5.8,2.2
18449,ZCTA5 55041,7899.0,1.5,15.899999999999999,14.7,11.5,5.0
18450,ZCTA5 55042,8821.0,0.2,19.9,14.7,8.600000000000001,2.0
18451,ZCTA5 55043,3463.0,0.6,20.4,16.700000000000003,7.1,3.4
18452,ZCTA5 55044,47414.0,0.4,19.700000000000003,9.6,3.9,1.3
18453,ZCTA5 55045,7636.0,1.0,13.100000000000001,13.5,10.2,5.8
18454,ZCTA5 55046,5339.0,0.7,15.0,6.6,3.7,2.1
18455,ZCTA5 55047,2730.0,0.9,17.7,20.5,12.3,5.1
18456,ZCTA5 55049,2688.0,0.6,18.3,9.8,4.3,2.9
18457,ZCTA5 55051,9706.0,1.5,16.200000000000003,13.600000000000001,9.2,5.8
18458,ZCTA5 55052,1834.0,2.9,20.1,13.5,7.8,4.5
18459,ZCTA5 55053,982.0,1.0,18.9,10.3,9.0,2.9000000000000004
18460,ZCTA5 55054,2355.0,0.0,11.4,3.7,0.4,0.0
18461,ZCTA5 55055,3459.0,0.1,14.1,19.3,3.9,1.1
18462,ZCTA5 55056,13763.0,1.4,15.700000000000001,10.6,5.5,2.0999999999999996
18463,ZCTA5 55057,24524.0,1.1,12.4,9.8,5.4,4.2
18464,ZCTA5 55060,28899.0,1.8,14.7,12.100000000000001,6.9,3.9000000000000004
18465,ZCTA5 55063,9147.0,0.9,15.7,12.2,8.6,5.5
18466,ZCTA5 55065,1101.0,0.4,18.5,13.7,6.0,3.5999999999999996
18467,ZCTA5 55066,18344.0,3.2,14.0,13.5,8.2,4.6
18468,ZCTA5 55068,27374.0,0.5,16.0,10.3,5.0,2.2
18469,ZCTA5 55069,5500.0,0.3,15.6,6.4,5.3,2.3
18470,ZCTA5 55070,7447.0,0.4,15.1,8.2,3.5999999999999996,1.6
18471,ZCTA5 55071,5689.0,0.9,16.6,10.8,5.4,2.9000000000000004
18472,ZCTA5 55072,4582.0,1.3,15.2,10.0,6.1,3.3000000000000003
18473,ZCTA5 55073,3116.0,0.0,13.0,20.9,12.9,5.4
18474,ZCTA5 55074,2022.0,0.6,17.2,10.5,7.9,3.4000000000000004
18475,ZCTA5 55075,20308.0,1.5,15.8,11.2,6.0,3.0
