,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
21426,ZCTA5 62330,1766.0,3.7,12.7,11.5,12.2,10.1
21427,ZCTA5 62334,104.0,3.8,9.4,18.8,13.200000000000001,7.6
21428,ZCTA5 62336,71.0,0.0,10.3,2.6,7.699999999999999,7.7
21429,ZCTA5 62338,1134.0,0.0,20.7,22.0,4.1,6.9
21430,ZCTA5 62339,996.0,5.2,18.6,17.7,3.1,4.7
21431,ZCTA5 62340,1457.0,3.3,13.5,19.3,11.8,9.9
21432,ZCTA5 62341,3538.0,4.0,14.7,14.5,9.2,4.7
21433,ZCTA5 62343,572.0,0.0,11.399999999999999,21.3,10.3,2.3
21434,ZCTA5 62344,89.0,0.0,0.0,53.900000000000006,0.0,0.0
21435,ZCTA5 62345,450.0,0.0,8.2,16.3,6.800000000000001,5.4
21436,ZCTA5 62346,184.0,3.2,7.5,1.1,15.100000000000001,8.6
21437,ZCTA5 62347,2457.0,0.3,19.799999999999997,8.8,11.899999999999999,3.3
21438,ZCTA5 62348,162.0,3.0,15.0,19.4,1.5,0.0
21439,ZCTA5 62349,475.0,0.9,15.3,19.799999999999997,25.8,1.0
21440,ZCTA5 62351,1933.0,4.9,14.3,9.899999999999999,6.199999999999999,8.3
21441,ZCTA5 62352,296.0,0.0,12.9,15.5,5.8,5.8
21442,ZCTA5 62353,5343.0,0.9,15.299999999999999,9.9,4.300000000000001,2.3
21443,ZCTA5 62354,1685.0,2.4,15.200000000000001,21.8,15.2,11.0
21444,ZCTA5 62355,865.0,4.2,13.600000000000001,14.799999999999999,10.8,3.5
21445,ZCTA5 62356,527.0,0.8,15.8,13.2,8.700000000000001,7.8999999999999995
21446,ZCTA5 62357,219.0,0.0,2.3,7.0,23.2,0.0
21447,ZCTA5 62358,895.0,0.0,5.9,16.0,8.3,2.2
21448,ZCTA5 62359,260.0,0.0,0.0,15.6,8.9,6.7
21449,ZCTA5 62360,2013.0,0.2,10.4,14.8,6.699999999999999,7.1
21450,ZCTA5 62361,763.0,8.5,17.3,10.9,11.1,3.1
21451,ZCTA5 62362,355.0,0.7,14.7,16.1,19.4,3.4000000000000004
21452,ZCTA5 62363,6134.0,4.1,15.0,13.0,7.5,4.5
21453,ZCTA5 62365,797.0,0.2,4.0,9.1,5.5,6.7
21454,ZCTA5 62366,1696.0,0.9,10.0,11.399999999999999,10.3,2.7
21455,ZCTA5 62367,1086.0,1.4,13.5,17.0,7.1,7.199999999999999
21456,ZCTA5 62370,487.0,0.0,26.1,19.7,9.2,8.0
21457,ZCTA5 62373,396.0,0.0,10.9,11.6,26.2,3.0
21458,ZCTA5 62374,382.0,0.0,9.6,9.6,0.5,4.3
21459,ZCTA5 62375,531.0,0.5,17.5,2.4000000000000004,5.6,2.7
21460,ZCTA5 62376,1116.0,2.3,13.6,13.700000000000001,16.6,2.2
21461,ZCTA5 62378,998.0,0.4,9.5,20.4,11.0,8.8
21462,ZCTA5 62379,1823.0,1.8,14.7,20.6,7.199999999999999,5.5
21463,ZCTA5 62380,370.0,0.0,22.700000000000003,10.3,23.2,5.7
21464,ZCTA5 62401,18673.0,2.0,14.0,13.600000000000001,9.100000000000001,3.9000000000000004
21465,ZCTA5 62410,1032.0,0.6,20.1,14.0,5.300000000000001,4.800000000000001
21466,ZCTA5 62411,4575.0,3.0,16.5,10.2,6.1,5.7
21467,ZCTA5 62413,371.0,1.6,18.7,17.1,9.0,4.3
21468,ZCTA5 62414,1821.0,1.3,17.1,11.1,5.8,8.0
21469,ZCTA5 62417,2075.0,1.3,13.0,10.399999999999999,13.8,10.4
21470,ZCTA5 62418,1850.0,1.2,14.600000000000001,14.8,14.4,3.0999999999999996
21471,ZCTA5 62419,392.0,0.0,29.6,12.7,7.6,4.2
21472,ZCTA5 62420,4551.0,4.4,12.9,15.8,8.3,3.5999999999999996
21473,ZCTA5 62421,1022.0,0.4,16.4,15.3,7.0,2.1
21474,ZCTA5 62422,1169.0,0.9,19.700000000000003,7.5,8.3,4.0
21475,ZCTA5 62423,686.0,0.0,6.8,9.5,14.0,0.0
21476,ZCTA5 62424,2222.0,1.0,19.5,10.5,3.0,4.8
21477,ZCTA5 62425,678.0,1.4,23.799999999999997,10.2,10.2,2.2
21478,ZCTA5 62426,1124.0,0.2,8.6,13.700000000000001,5.0,3.6
21479,ZCTA5 62427,1619.0,0.2,14.8,10.8,13.8,2.2
21480,ZCTA5 62428,3271.0,1.1,17.7,13.3,12.0,6.0
21481,ZCTA5 62431,1128.0,2.3,10.7,19.8,9.5,5.9
21482,ZCTA5 62432,415.0,0.0,22.6,14.8,12.200000000000001,1.3
21483,ZCTA5 62433,858.0,0.0,21.4,17.200000000000003,15.2,10.1
21484,ZCTA5 62434,247.0,8.1,8.1,19.3,20.7,11.100000000000001
21485,ZCTA5 62436,605.0,0.3,13.100000000000001,14.2,4.3999999999999995,7.6
21486,ZCTA5 62438,400.0,0.0,9.3,14.2,7.4,0.0
21487,ZCTA5 62439,7105.0,1.8,8.5,15.299999999999999,12.8,7.6000000000000005
21488,ZCTA5 62440,1345.0,0.0,22.1,8.2,6.1,3.1
21489,ZCTA5 62441,7419.0,2.0,16.6,12.7,8.9,3.2
21490,ZCTA5 62442,2236.0,2.5,16.1,17.0,11.5,4.6
21491,ZCTA5 62443,1610.0,0.0,13.0,8.8,11.4,1.6
21492,ZCTA5 62444,365.0,0.0,13.7,15.399999999999999,11.9,0.0
21493,ZCTA5 62445,1225.0,0.2,8.1,7.9,4.4,3.1
21494,ZCTA5 62446,361.0,0.6,6.3999999999999995,11.5,8.2,8.3
21495,ZCTA5 62447,3215.0,2.6,19.200000000000003,19.6,5.6,3.9000000000000004
21496,ZCTA5 62448,6042.0,1.5,17.5,16.0,9.8,4.5
21497,ZCTA5 62449,3065.0,1.3,12.399999999999999,6.6,7.800000000000001,7.199999999999999
21498,ZCTA5 62450,12165.0,3.1,13.2,12.7,9.6,6.1
21499,ZCTA5 62451,2220.0,1.3,11.600000000000001,13.4,9.5,5.6
21500,ZCTA5 62452,470.0,1.6,7.199999999999999,13.9,4.0,8.7
21501,ZCTA5 62454,11433.0,1.3,18.1,14.5,6.5,4.5
21502,ZCTA5 62458,2227.0,2.7,17.7,10.2,8.5,7.5
21503,ZCTA5 62459,255.0,5.2,11.200000000000001,13.8,3.4,8.6
21504,ZCTA5 62460,848.0,4.1,7.6000000000000005,13.399999999999999,10.7,10.4
21505,ZCTA5 62461,801.0,0.2,16.9,16.6,7.199999999999999,9.9
21506,ZCTA5 62462,1081.0,3.0,13.2,10.9,6.4,2.1
21507,ZCTA5 62463,1201.0,3.1,12.9,12.8,9.600000000000001,3.0999999999999996
21508,ZCTA5 62465,987.0,0.4,17.4,10.5,6.800000000000001,3.7
21509,ZCTA5 62466,6607.0,0.4,19.799999999999997,7.3,1.2999999999999998,1.1
21510,ZCTA5 62467,4001.0,0.6,15.2,13.1,5.4,3.8000000000000003
21511,ZCTA5 62468,2610.0,1.4,12.5,14.0,10.5,3.6
21512,ZCTA5 62469,432.0,0.0,22.0,6.5,12.5,10.0
21513,ZCTA5 62471,9524.0,1.0,15.8,11.2,7.0,4.1
21514,ZCTA5 62473,1457.0,0.0,14.2,13.0,2.0,1.3
21515,ZCTA5 62474,984.0,2.7,17.3,13.9,8.4,7.300000000000001
21516,ZCTA5 62475,314.0,5.5,18.4,16.6,6.1,17.2
21517,ZCTA5 62476,1985.0,1.3,13.5,9.899999999999999,12.100000000000001,5.0
21518,ZCTA5 62477,1033.0,3.2,23.5,15.6,4.0,1.5
21519,ZCTA5 62478,406.0,2.7,7.5,17.3,4.9,9.2
21520,ZCTA5 62479,919.0,0.4,11.6,14.4,8.600000000000001,3.1
21521,ZCTA5 62480,500.0,7.9,28.599999999999998,5.2,5.6,15.1
21522,ZCTA5 62481,279.0,0.0,10.0,38.0,5.0,0.0
21523,ZCTA5 62501,2523.0,0.2,16.799999999999997,28.5,10.8,2.9
21524,ZCTA5 62510,1898.0,2.0,13.100000000000001,14.399999999999999,7.1,4.9
21525,ZCTA5 62512,471.0,0.0,9.4,16.1,12.0,3.1
21526,ZCTA5 62513,1599.0,3.1,13.4,12.1,7.8,4.4
21527,ZCTA5 62514,195.0,4.9,10.8,26.400000000000002,7.8,0.0
21528,ZCTA5 62515,1101.0,0.4,25.1,16.299999999999997,5.300000000000001,10.100000000000001
21529,ZCTA5 62517,291.0,0.0,14.2,3.2,7.8,5.5
21530,ZCTA5 62518,357.0,0.0,8.100000000000001,12.0,13.0,4.9
21531,ZCTA5 62519,51.0,0.0,71.4,23.8,0.0,0.0
21532,ZCTA5 62520,1357.0,0.0,20.0,15.0,14.0,3.4000000000000004
21533,ZCTA5 62521,35769.0,2.2,14.9,13.8,10.2,4.9
21534,ZCTA5 62522,16547.0,1.5,10.5,14.0,6.8,2.5
21535,ZCTA5 62523,1011.0,0.0,13.0,7.1,2.7,1.4
21536,ZCTA5 62526,33487.0,2.0,13.6,14.299999999999999,7.2,6.800000000000001
21537,ZCTA5 62530,1551.0,0.1,14.2,12.5,8.9,3.4
21538,ZCTA5 62531,1851.0,0.8,14.6,16.5,9.7,5.8
21539,ZCTA5 62532,76.0,31.7,17.1,51.2,0.0,0.0
21540,ZCTA5 62533,709.0,0.0,8.8,24.299999999999997,9.8,3.0
21541,ZCTA5 62534,1151.0,0.8,11.8,15.2,12.2,4.0
21542,ZCTA5 62535,3783.0,3.2,16.9,12.7,10.2,6.199999999999999
21543,ZCTA5 62536,1020.0,0.0,22.6,11.7,3.5,2.7
21544,ZCTA5 62537,50.0,10.3,27.6,31.0,0.0,10.3
21545,ZCTA5 62538,255.0,0.0,18.8,15.600000000000001,32.8,3.2
21546,ZCTA5 62539,1438.0,0.0,17.299999999999997,12.9,4.4,2.2
21547,ZCTA5 62540,1666.0,0.5,14.3,8.8,9.899999999999999,5.699999999999999
21548,ZCTA5 62541,101.0,0.0,21.7,0.0,17.4,0.0
21549,ZCTA5 62543,400.0,2.5,11.0,9.5,7.0,7.0
21550,ZCTA5 62544,2020.0,0.9,13.2,16.7,7.2,4.800000000000001
21551,ZCTA5 62545,900.0,0.0,16.9,22.5,6.5,10.5
21552,ZCTA5 62546,1383.0,1.4,21.5,8.8,8.3,8.0
21553,ZCTA5 62547,875.0,0.7,8.1,16.4,7.0,3.7
21554,ZCTA5 62548,1765.0,3.7,9.8,17.1,9.899999999999999,8.6
21555,ZCTA5 62549,6071.0,0.0,11.5,12.100000000000001,9.0,3.1
21556,ZCTA5 62550,2822.0,0.8,19.299999999999997,15.1,6.7,4.3
21557,ZCTA5 62551,755.0,0.0,22.299999999999997,17.0,3.5,3.8000000000000003
21558,ZCTA5 62553,510.0,5.7,10.8,10.4,4.2,9.600000000000001
21559,ZCTA5 62554,1635.0,0.0,11.5,14.5,18.9,3.4000000000000004
21560,ZCTA5 62555,454.0,5.3,15.399999999999999,11.3,3.2,4.9
21561,ZCTA5 62556,331.0,1.3,21.6,13.7,8.5,13.700000000000001
21562,ZCTA5 62557,7026.0,4.6,11.5,16.0,8.8,4.5
21563,ZCTA5 62558,3575.0,0.2,13.4,14.1,7.0,4.2
21564,ZCTA5 62560,1048.0,5.6,13.1,16.2,10.899999999999999,6.300000000000001
21565,ZCTA5 62561,5268.0,0.1,14.9,14.899999999999999,8.6,2.1
21566,ZCTA5 62563,5927.0,1.6,16.2,18.1,9.0,3.0
21567,ZCTA5 62565,7541.0,4.8,11.100000000000001,15.899999999999999,14.8,5.3
21568,ZCTA5 62567,1127.0,0.8,13.7,14.5,7.0,8.5
21569,ZCTA5 62568,16417.0,1.5,16.4,13.2,8.4,4.1
21570,ZCTA5 62570,483.0,0.0,19.3,15.6,14.299999999999999,9.0
21571,ZCTA5 62571,1558.0,5.0,15.3,14.8,11.7,3.0
21572,ZCTA5 62572,491.0,0.0,12.399999999999999,10.5,12.0,15.3
21573,ZCTA5 62573,1471.0,0.9,18.200000000000003,11.5,8.6,2.8
21574,ZCTA5 62601,518.0,0.0,24.700000000000003,20.6,6.7,0.0
21575,ZCTA5 62610,251.0,0.6,15.4,6.1,5.5,3.0
21576,ZCTA5 62611,1196.0,0.3,20.3,11.6,13.7,2.1
21577,ZCTA5 62612,1718.0,1.9,14.3,20.9,4.3,4.8
21578,ZCTA5 62613,3694.0,0.0,16.8,8.399999999999999,7.0,5.300000000000001
21579,ZCTA5 62615,5638.0,0.2,16.9,9.7,5.5,3.8
21580,ZCTA5 62617,725.0,0.0,9.5,22.7,5.3,6.7
21581,ZCTA5 62618,7998.0,1.1,14.100000000000001,9.9,5.800000000000001,3.9
21582,ZCTA5 62621,1291.0,0.3,18.6,12.399999999999999,5.9,4.3
21583,ZCTA5 62622,0.0,0,0.0,0.0,0.0,0.0
21584,ZCTA5 62624,527.0,3.2,23.6,14.0,14.7,3.9
21585,ZCTA5 62625,688.0,0.3,27.0,23.7,6.7,6.7
21586,ZCTA5 62626,8459.0,1.5,11.6,13.899999999999999,8.9,5.9
21587,ZCTA5 62627,1068.0,1.7,16.7,4.300000000000001,15.100000000000001,6.0
21588,ZCTA5 62628,782.0,1.1,12.0,21.0,9.0,5.1
21589,ZCTA5 62629,13442.0,0.9,11.0,12.6,8.2,3.1
21590,ZCTA5 62630,568.0,0.7,18.6,17.9,4.6,2.8
21591,ZCTA5 62631,248.0,0.7,15.0,17.1,5.699999999999999,2.0999999999999996
21592,ZCTA5 62633,659.0,1.1,24.2,15.8,11.3,6.7
21593,ZCTA5 62634,701.0,2.0,26.6,14.7,6.1,4.1000000000000005
21594,ZCTA5 62635,600.0,2.5,17.4,13.9,2.8000000000000003,9.0
21595,ZCTA5 62638,1309.0,0.8,12.6,13.4,6.5,2.4000000000000004
21596,ZCTA5 62639,251.0,5.3,14.0,18.4,24.6,0.0
21597,ZCTA5 62640,3787.0,3.0,14.0,14.8,8.5,5.6
21598,ZCTA5 62642,1605.0,2.2,18.4,12.7,6.2,4.7
21599,ZCTA5 62643,405.0,1.0,13.2,8.2,4.5,6.1
21600,ZCTA5 62644,5200.0,2.7,12.9,14.899999999999999,8.3,6.3
21601,ZCTA5 62649,438.0,0.0,10.7,19.0,2.2,2.6
21602,ZCTA5 62650,27069.0,2.2,13.9,12.5,8.1,4.3
21603,ZCTA5 62655,631.0,1.3,20.6,14.9,16.8,2.2
21604,ZCTA5 62656,22386.0,1.7,14.100000000000001,11.600000000000001,6.800000000000001,3.6
21605,ZCTA5 62661,1258.0,1.4,11.8,24.6,9.2,4.3
21606,ZCTA5 62663,385.0,2.3,15.3,17.0,8.399999999999999,8.5
21607,ZCTA5 62664,3050.0,2.7,17.5,13.7,10.1,5.800000000000001
21608,ZCTA5 62665,1559.0,1.2,15.9,15.2,7.800000000000001,5.0
21609,ZCTA5 62666,537.0,2.3,18.6,16.2,12.3,3.9000000000000004
21610,ZCTA5 62667,309.0,0.7,24.8,10.899999999999999,20.5,9.4
21611,ZCTA5 62668,1460.0,1.4,16.6,12.7,15.3,1.3
21612,ZCTA5 62670,3417.0,0.5,16.2,9.2,7.1,3.9000000000000004
21613,ZCTA5 62671,340.0,2.4,17.700000000000003,17.7,10.6,4.7
21614,ZCTA5 62672,226.0,0.0,17.1,12.600000000000001,11.700000000000001,2.7
21615,ZCTA5 62673,744.0,0.0,17.8,21.8,1.8,2.1
21616,ZCTA5 62674,1413.0,0.6,14.7,19.4,10.9,7.1
21617,ZCTA5 62675,6113.0,1.0,14.1,18.6,11.7,5.199999999999999
21618,ZCTA5 62677,2481.0,0.9,15.899999999999999,12.8,11.3,2.9
21619,ZCTA5 62681,5650.0,2.0,16.2,14.700000000000001,8.5,5.199999999999999
21620,ZCTA5 62682,707.0,2.2,17.0,19.299999999999997,7.4,3.5
21621,ZCTA5 62684,5759.0,0.0,13.3,14.7,7.300000000000001,3.3
21622,ZCTA5 62685,1756.0,0.2,12.1,17.0,9.7,5.9
21623,ZCTA5 62688,610.0,1.0,13.0,16.3,10.5,4.9
21624,ZCTA5 62689,458.0,0.0,20.2,18.200000000000003,5.2,2.8
21625,ZCTA5 62690,4204.0,1.7,13.299999999999999,14.1,5.3,3.6999999999999997
21626,ZCTA5 62691,2080.0,2.9,16.4,21.1,10.1,6.8
21627,ZCTA5 62692,1872.0,3.2,12.2,8.2,11.0,4.3
21628,ZCTA5 62693,1755.0,0.7,18.1,13.6,6.3,2.8000000000000003
21629,ZCTA5 62694,2881.0,3.9,16.5,17.0,10.2,4.1
21630,ZCTA5 62695,229.0,0.0,12.7,24.5,11.8,0.0
21631,ZCTA5 62701,1045.0,0.0,21.1,11.8,4.1,1.0
21632,ZCTA5 62702,35928.0,1.5,15.600000000000001,11.8,6.0,4.2
21633,ZCTA5 62703,30803.0,1.3,13.4,11.5,5.800000000000001,3.3
21634,ZCTA5 62704,40172.0,2.1,12.9,13.3,8.1,4.4
21635,ZCTA5 62707,7378.0,0.3,15.399999999999999,16.9,8.6,5.0
21636,ZCTA5 62711,16657.0,2.3,16.6,17.799999999999997,9.399999999999999,4.5
21637,ZCTA5 62712,10099.0,1.0,15.8,14.2,8.9,4.800000000000001
21638,ZCTA5 62801,22432.0,1.7,13.8,14.1,7.800000000000001,4.8
21639,ZCTA5 62803,978.0,4.8,9.899999999999999,12.9,8.3,4.199999999999999
21640,ZCTA5 62806,3275.0,1.5,11.5,14.0,8.2,5.0
21641,ZCTA5 62807,1024.0,0.4,16.3,12.3,11.9,2.9000000000000004
21642,ZCTA5 62808,1529.0,0.3,19.2,17.0,6.6,0.0
21643,ZCTA5 62809,87.0,15.6,8.9,46.7,13.3,0.0
21644,ZCTA5 62810,992.0,2.9,13.7,11.3,8.1,3.2
21645,ZCTA5 62811,193.0,6.1,19.2,16.2,10.1,11.2
21646,ZCTA5 62812,11263.0,1.6,12.3,14.100000000000001,10.2,5.6
21647,ZCTA5 62814,1967.0,1.3,22.3,10.1,9.5,3.5
21648,ZCTA5 62815,402.0,0.0,21.2,20.1,14.4,4.4
21649,ZCTA5 62816,1430.0,1.4,16.700000000000003,15.6,8.7,7.0
21650,ZCTA5 62817,685.0,3.0,9.4,19.7,4.2,0.8999999999999999
21651,ZCTA5 62818,297.0,1.3,13.5,26.9,14.8,5.1
21652,ZCTA5 62819,517.0,7.0,5.4,18.9,5.800000000000001,1.6
21653,ZCTA5 62820,180.0,0.0,18.1,9.6,23.400000000000002,6.4
21654,ZCTA5 62821,7518.0,3.1,15.8,14.0,10.4,6.3
21655,ZCTA5 62822,3025.0,1.6,11.2,12.4,14.1,6.0
21656,ZCTA5 62823,1772.0,3.1,11.8,13.8,12.8,8.8
21657,ZCTA5 62824,1780.0,3.5,12.5,11.399999999999999,9.5,4.699999999999999
21658,ZCTA5 62825,178.0,1.9,7.6,19.8,1.9,4.7
21659,ZCTA5 62827,1165.0,0.7,14.9,18.200000000000003,7.199999999999999,4.7
21660,ZCTA5 62828,1399.0,1.1,12.9,18.299999999999997,12.8,1.4000000000000001
21661,ZCTA5 62829,57.0,0.0,23.5,0.0,0.0,0.0
21662,ZCTA5 62830,1388.0,0.9,19.1,11.3,10.100000000000001,2.4
21663,ZCTA5 62831,538.0,0.0,21.6,24.299999999999997,12.899999999999999,3.3
21664,ZCTA5 62832,9067.0,1.3,13.3,12.8,9.9,4.7
21665,ZCTA5 62833,252.0,5.3,16.8,5.3,19.8,6.9
21666,ZCTA5 62835,1107.0,3.0,16.8,9.6,10.7,11.4
21667,ZCTA5 62836,732.0,1.1,10.7,12.9,8.8,3.5
21668,ZCTA5 62837,8990.0,2.6,14.9,15.3,9.9,5.5
21669,ZCTA5 62838,2021.0,5.8,11.5,8.8,5.8,3.0
21670,ZCTA5 62839,6617.0,0.0,10.5,17.9,8.3,7.1
21671,ZCTA5 62841,140.0,3.5,0.0,8.8,5.3,1.8
21672,ZCTA5 62842,828.0,4.9,14.600000000000001,16.9,6.5,4.9
21673,ZCTA5 62843,48.0,3.3,16.7,23.3,6.7,33.3
21674,ZCTA5 62844,2013.0,1.3,18.4,15.2,12.3,5.8
21675,ZCTA5 62846,2539.0,0.7,15.8,7.5,2.3,1.8
21676,ZCTA5 62848,683.0,5.1,19.8,12.9,3.9000000000000004,0.9
21677,ZCTA5 62849,2316.0,1.1,16.299999999999997,9.5,8.8,4.7
21678,ZCTA5 62850,238.0,0.0,16.1,9.899999999999999,1.5,13.7
21679,ZCTA5 62851,318.0,0.0,8.4,16.3,33.7,0.0
21680,ZCTA5 62852,137.0,0.0,14.8,8.600000000000001,16.0,0.0
21681,ZCTA5 62853,943.0,0.6,21.3,13.0,12.4,2.1
21682,ZCTA5 62854,1776.0,0.9,12.1,9.4,10.0,4.4
21683,ZCTA5 62856,310.0,0.0,28.5,22.9,7.6,13.200000000000001
21684,ZCTA5 62858,3210.0,2.0,20.7,10.100000000000001,8.7,4.8
21685,ZCTA5 62859,5531.0,3.7,12.7,11.3,11.0,5.8
21686,ZCTA5 62860,541.0,1.7,22.4,14.5,15.7,4.1
21687,ZCTA5 62861,96.0,0.0,14.2,42.900000000000006,11.899999999999999,7.1
21688,ZCTA5 62862,319.0,0.0,17.0,11.399999999999999,15.3,7.3
21689,ZCTA5 62863,9908.0,1.8,14.899999999999999,15.299999999999999,8.5,6.0
21690,ZCTA5 62864,24068.0,1.8,13.3,14.899999999999999,8.9,5.0
21691,ZCTA5 62865,1989.0,0.0,13.7,23.700000000000003,9.899999999999999,3.9000000000000004
21692,ZCTA5 62867,473.0,0.0,20.7,11.3,10.399999999999999,12.2
21693,ZCTA5 62868,1566.0,0.4,15.6,16.7,11.7,4.5
21694,ZCTA5 62869,2887.0,2.5,12.6,15.3,8.200000000000001,5.8
21695,ZCTA5 62870,1855.0,3.9,16.2,12.100000000000001,11.4,6.8999999999999995
21696,ZCTA5 62871,727.0,0.5,19.4,15.299999999999999,8.7,6.6
21697,ZCTA5 62872,1264.0,0.8,17.200000000000003,9.600000000000001,10.2,2.2
21698,ZCTA5 62874,458.0,1.0,25.700000000000003,12.3,10.8,3.1
21699,ZCTA5 62875,1173.0,1.0,19.6,8.5,7.7,4.7
21700,ZCTA5 62876,176.0,0.0,20.2,15.5,8.4,2.4
21701,ZCTA5 62877,519.0,1.1,17.6,12.899999999999999,8.600000000000001,5.7
21702,ZCTA5 62878,365.0,0.0,17.6,17.6,22.8,0.0
21703,ZCTA5 62879,103.0,0.0,20.4,18.4,2.0,6.1
21704,ZCTA5 62880,604.0,0.0,9.0,21.5,5.1,0.8999999999999999
21705,ZCTA5 62881,11183.0,1.6,14.0,14.5,9.899999999999999,5.1
21706,ZCTA5 62882,2193.0,1.1,14.6,12.6,5.1,5.5
21707,ZCTA5 62883,813.0,3.1,19.1,9.5,14.8,3.4
21708,ZCTA5 62884,2773.0,1.6,14.6,11.3,11.1,3.1
21709,ZCTA5 62885,1048.0,1.5,9.9,8.7,5.800000000000001,6.4
21710,ZCTA5 62886,485.0,0.4,13.700000000000001,10.6,0.4,2.2
21711,ZCTA5 62887,364.0,0.0,21.0,3.9000000000000004,3.9,7.8
21712,ZCTA5 62888,2212.0,2.0,18.2,16.6,9.3,4.8
21713,ZCTA5 62889,1006.0,0.0,13.7,10.5,11.2,1.3
21714,ZCTA5 62890,2888.0,0.8,15.5,13.5,9.3,3.3
21715,ZCTA5 62891,610.0,3.0,15.9,10.4,12.5,11.6
21716,ZCTA5 62892,306.0,2.3,11.8,16.4,4.7,3.9
21717,ZCTA5 62893,798.0,4.0,26.5,16.9,12.5,2.0
21718,ZCTA5 62894,912.0,0.0,11.9,10.6,7.9,4.4
21719,ZCTA5 62895,2212.0,1.8,19.2,9.9,5.8,3.8
21720,ZCTA5 62896,12247.0,1.1,15.8,11.899999999999999,8.5,6.0
21721,ZCTA5 62897,415.0,1.4,16.6,9.8,19.5,5.1000000000000005
21722,ZCTA5 62898,2090.0,0.5,19.299999999999997,12.0,6.7,5.8
21723,ZCTA5 62899,1598.0,0.0,20.6,8.6,12.0,3.3
21724,ZCTA5 62901,27557.0,0.6,6.6,6.9,3.4000000000000004,2.2
21725,ZCTA5 62902,4534.0,0.8,11.899999999999999,17.5,9.5,3.3
21726,ZCTA5 62903,2711.0,0.6,13.1,7.2,4.800000000000001,0.6
21727,ZCTA5 62905,829.0,3.8,16.1,8.7,7.9,10.399999999999999
21728,ZCTA5 62906,6833.0,4.0,12.3,12.4,11.8,5.3
21729,ZCTA5 62907,2212.0,0.0,14.8,13.899999999999999,9.3,0.8999999999999999
21730,ZCTA5 62908,497.0,3.8,13.0,20.9,11.3,3.4000000000000004
21731,ZCTA5 62910,2414.0,3.0,20.6,22.5,9.9,9.4
21732,ZCTA5 62912,1210.0,1.2,14.600000000000001,8.7,11.8,4.0
21733,ZCTA5 62914,2969.0,0.8,9.8,14.7,7.699999999999999,4.1
21734,ZCTA5 62915,362.0,0.0,20.0,6.7,0.0,7.2
21735,ZCTA5 62916,869.0,0.4,16.5,7.6,10.4,7.4
21736,ZCTA5 62917,2481.0,1.7,15.4,18.0,12.100000000000001,4.2
21737,ZCTA5 62918,9787.0,0.2,12.4,12.6,7.300000000000001,2.5999999999999996
21738,ZCTA5 62919,1021.0,2.1,9.2,22.299999999999997,9.7,6.3
21739,ZCTA5 62920,3490.0,0.7,16.6,17.0,8.0,2.8
21740,ZCTA5 62921,550.0,4.8,8.0,25.9,1.2,0.8
21741,ZCTA5 62922,3241.0,1.9,21.2,13.1,11.7,6.0
21742,ZCTA5 62923,510.0,0.0,17.8,8.1,7.699999999999999,12.6
21743,ZCTA5 62924,2735.0,1.2,11.0,11.2,6.800000000000001,6.0
21744,ZCTA5 62926,2230.0,2.6,14.100000000000001,15.7,12.2,2.5
21745,ZCTA5 62927,242.0,0.0,16.5,13.2,23.1,0.0
21746,ZCTA5 62928,189.0,0.0,22.0,20.9,15.4,4.4
21747,ZCTA5 62930,6205.0,2.3,15.5,14.3,9.1,4.2
21748,ZCTA5 62931,1404.0,0.3,15.5,19.200000000000003,17.7,9.2
21749,ZCTA5 62932,1843.0,5.5,12.299999999999999,12.8,11.0,3.3000000000000003
21750,ZCTA5 62933,1112.0,0.9,11.4,15.0,16.2,5.9
21751,ZCTA5 62934,998.0,1.1,17.7,10.2,11.0,7.7
21752,ZCTA5 62935,1552.0,2.5,12.0,12.5,8.4,7.9
21753,ZCTA5 62938,2997.0,0.8,10.8,15.6,10.6,8.0
21754,ZCTA5 62939,3219.0,0.2,15.1,12.100000000000001,15.1,5.2
21755,ZCTA5 62940,392.0,1.4,20.1,5.5,13.3,1.9
21756,ZCTA5 62941,759.0,0.3,19.6,16.299999999999997,7.2,4.2
21757,ZCTA5 62942,492.0,0.8,5.800000000000001,27.5,22.5,3.8
21758,ZCTA5 62943,676.0,0.0,10.1,12.7,15.7,5.8
21759,ZCTA5 62946,13336.0,1.8,12.899999999999999,11.7,9.2,5.2
21760,ZCTA5 62947,525.0,0.0,16.9,36.900000000000006,20.5,14.7
21761,ZCTA5 62948,12978.0,0.8,12.3,12.899999999999999,9.5,4.0
21762,ZCTA5 62949,802.0,0.0,12.5,19.4,6.2,7.8999999999999995
21763,ZCTA5 62950,246.0,0.0,5.4,7.0,21.8,7.0
21764,ZCTA5 62951,5526.0,1.0,12.4,12.9,9.1,2.3
21765,ZCTA5 62952,3231.0,2.5,16.8,16.0,7.4,4.2
21766,ZCTA5 62953,319.0,0.0,10.9,12.1,10.2,0.6
21767,ZCTA5 62954,417.0,0.0,9.2,14.9,30.3,6.7
21768,ZCTA5 62956,903.0,1.0,20.1,16.7,11.0,3.2
21769,ZCTA5 62957,1085.0,1.0,13.5,14.3,8.1,8.9
21770,ZCTA5 62958,2075.0,0.8,16.700000000000003,18.299999999999997,14.0,1.4000000000000001
21771,ZCTA5 62959,27400.0,1.9,16.4,12.1,9.100000000000001,5.7
