,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
9197,ZCTA5 29101,3021.0,0.6,10.2,17.0,9.4,1.9
9198,ZCTA5 29102,17386.0,0.5,12.8,14.4,12.4,5.4
9199,ZCTA5 29104,1496.0,0.6,10.899999999999999,15.7,11.5,1.6
9200,ZCTA5 29105,1104.0,2.7,16.3,8.1,8.6,7.2
9201,ZCTA5 29107,3241.0,0.4,16.4,15.4,9.5,2.7
9202,ZCTA5 29108,20138.0,2.0,10.8,9.899999999999999,9.2,1.8
9203,ZCTA5 29111,1838.0,1.0,8.299999999999999,13.2,11.2,3.7
9204,ZCTA5 29112,3970.0,2.1,15.4,19.9,9.0,3.2
9205,ZCTA5 29113,2069.0,0.2,22.900000000000002,9.2,6.2,4.4
9206,ZCTA5 29114,2045.0,0.0,9.8,18.0,9.600000000000001,5.7
9207,ZCTA5 29115,29143.0,1.5,10.399999999999999,11.2,9.4,2.9
9208,ZCTA5 29117,1054.0,0.0,0.0,0.0,0.0,0.0
9209,ZCTA5 29118,16027.0,1.4,16.0,14.8,10.8,3.9
9210,ZCTA5 29122,39.0,0.0,0.0,45.5,18.2,9.1
9211,ZCTA5 29123,8189.0,0.2,16.4,10.5,6.7,1.1
9212,ZCTA5 29125,2395.0,0.7,4.4,17.1,9.8,6.1
9213,ZCTA5 29126,2194.0,2.2,17.2,17.6,14.5,3.4000000000000004
9214,ZCTA5 29127,8405.0,1.3,15.1,19.7,11.8,6.5
9215,ZCTA5 29128,5400.0,1.6,9.4,19.2,7.8,2.7
9216,ZCTA5 29129,2896.0,0.1,11.6,9.899999999999999,13.1,5.7
9217,ZCTA5 29130,6667.0,1.9,16.3,20.0,10.6,3.5
9218,ZCTA5 29133,1399.0,0.0,7.6000000000000005,25.799999999999997,4.3,6.0
9219,ZCTA5 29135,8560.0,0.6,13.3,15.600000000000001,10.4,6.2
9220,ZCTA5 29137,2349.0,1.6,9.3,17.0,9.9,4.1
9221,ZCTA5 29138,11199.0,1.1,11.4,13.7,6.8,3.7
9222,ZCTA5 29142,5274.0,2.1,10.3,11.5,8.9,7.2
9223,ZCTA5 29145,1056.0,1.9,10.0,22.0,10.7,0.2
9224,ZCTA5 29146,1711.0,0.1,9.5,16.299999999999997,16.2,4.8
9225,ZCTA5 29147,0.0,0,0.0,0.0,0.0,0.0
9226,ZCTA5 29148,7371.0,2.2,14.6,14.8,16.2,9.6
9227,ZCTA5 29150,42248.0,2.0,11.8,10.5,7.6,4.0
9228,ZCTA5 29152,1172.0,0.0,5.3,0.0,0.0,0.0
9229,ZCTA5 29153,15025.0,1.6,13.5,13.9,7.4,4.800000000000001
9230,ZCTA5 29154,28625.0,0.8,15.0,12.3,8.6,2.2
9231,ZCTA5 29160,8192.0,0.6,14.9,12.3,10.5,3.0
9232,ZCTA5 29161,10933.0,0.2,14.5,13.2,8.2,5.1
9233,ZCTA5 29162,2767.0,0.9,14.4,9.9,8.7,2.6
9234,ZCTA5 29163,1979.0,2.1,8.3,15.7,11.3,2.5999999999999996
9235,ZCTA5 29164,4485.0,0.8,13.1,13.5,7.199999999999999,3.2
9236,ZCTA5 29166,922.0,0.0,14.3,14.4,13.2,4.7
9237,ZCTA5 29168,2744.0,0.6,22.200000000000003,13.7,5.7,5.0
9238,ZCTA5 29169,23646.0,1.9,12.4,12.0,7.7,3.8000000000000003
9239,ZCTA5 29170,20463.0,1.0,15.100000000000001,11.2,8.5,3.4
9240,ZCTA5 29172,9112.0,0.4,11.8,15.1,11.0,2.5
9241,ZCTA5 29175,374.0,0.0,9.4,25.3,4.7,4.7
9242,ZCTA5 29178,3149.0,1.1,12.9,18.6,12.8,5.0
9243,ZCTA5 29180,13943.0,1.3,15.4,14.8,10.9,3.9
9244,ZCTA5 29201,21438.0,0.6,5.6,5.8,2.8,1.2000000000000002
9245,ZCTA5 29202,266.0,0.0,9.4,15.0,0.0,0.0
9246,ZCTA5 29203,38684.0,1.7,11.7,13.5,7.4,4.6
9247,ZCTA5 29204,20332.0,1.5,13.3,11.7,9.7,3.4000000000000004
9248,ZCTA5 29205,25688.0,0.8,9.6,8.8,5.1,2.0
9249,ZCTA5 29206,18973.0,1.8,11.3,14.6,8.4,4.0
9250,ZCTA5 29207,11758.0,0.0,0.0,0.0,0.0,0.0
9251,ZCTA5 29208,779.0,0.0,0.0,0.0,0.0,0.0
9252,ZCTA5 29209,34069.0,1.0,14.4,11.3,6.199999999999999,2.9000000000000004
9253,ZCTA5 29210,41973.0,0.6,13.3,9.0,4.6,2.3
9254,ZCTA5 29212,28665.0,0.6,16.1,14.7,9.4,4.0
9255,ZCTA5 29223,50892.0,0.8,13.4,9.899999999999999,7.6,4.3
9256,ZCTA5 29225,1260.0,0.0,0.0,0.0,0.0,0.0
9257,ZCTA5 29229,45092.0,0.1,12.4,11.5,4.699999999999999,0.8
9258,ZCTA5 29301,33078.0,0.9,15.0,9.5,7.199999999999999,2.7
9259,ZCTA5 29302,16705.0,1.1,16.5,15.100000000000001,9.2,5.4
9260,ZCTA5 29303,25351.0,0.9,13.0,9.6,6.1,3.0999999999999996
9261,ZCTA5 29306,15664.0,1.8,13.5,11.899999999999999,7.5,4.4
9262,ZCTA5 29307,18757.0,3.4,13.1,13.5,8.6,5.9
9263,ZCTA5 29316,23558.0,1.1,15.1,11.3,8.5,2.1999999999999997
9264,ZCTA5 29320,909.0,0.0,4.8,0.0,0.0,4.1
9265,ZCTA5 29321,2790.0,0.0,11.8,21.8,6.9,3.9
9266,ZCTA5 29322,7819.0,2.8,10.1,21.7,15.0,4.699999999999999
9267,ZCTA5 29323,13656.0,1.5,15.8,13.600000000000001,11.600000000000001,3.7
9268,ZCTA5 29324,206.0,0.0,0.0,30.6,0.0,20.4
9269,ZCTA5 29325,15774.0,1.6,11.7,11.5,8.7,5.4
9270,ZCTA5 29329,207.0,0.0,7.6,0.0,0.0,6.8
9271,ZCTA5 29330,8584.0,1.3,13.2,15.7,9.3,1.9
9272,ZCTA5 29331,243.0,0.0,0.0,46.7,8.9,0.0
9273,ZCTA5 29332,2651.0,2.2,15.6,17.8,14.0,7.3
9274,ZCTA5 29333,369.0,0.0,10.1,18.3,5.0,0.0
9275,ZCTA5 29334,13303.0,0.8,11.3,12.0,4.8,3.3
9276,ZCTA5 29335,5780.0,0.1,19.3,10.0,5.3,1.5
9277,ZCTA5 29338,0.0,0,0.0,0.0,0.0,0.0
9278,ZCTA5 29340,22367.0,0.9,12.5,12.4,8.4,3.4000000000000004
9279,ZCTA5 29341,18746.0,0.8,15.5,13.100000000000001,9.899999999999999,3.1
9280,ZCTA5 29346,175.0,0.0,39.2,6.0,16.7,3.6
9281,ZCTA5 29349,30377.0,0.6,13.100000000000001,12.9,9.5,4.1
9282,ZCTA5 29351,1285.0,2.6,17.0,20.1,6.2,7.5
9283,ZCTA5 29353,4500.0,2.1,9.3,12.5,13.5,3.2
9284,ZCTA5 29355,1042.0,0.0,20.2,8.8,5.1,8.7
9285,ZCTA5 29356,8123.0,0.5,17.6,15.399999999999999,14.600000000000001,6.2
9286,ZCTA5 29360,20049.0,2.0,14.7,13.4,7.7,3.7
9287,ZCTA5 29364,656.0,0.0,10.1,12.5,14.1,6.6
9288,ZCTA5 29365,10101.0,0.7,13.5,10.100000000000001,11.600000000000001,2.5
9289,ZCTA5 29368,0.0,0,0.0,0.0,0.0,0.0
9290,ZCTA5 29369,13987.0,0.5,10.6,14.0,4.5,4.1
9291,ZCTA5 29370,935.0,1.5,9.2,14.9,9.8,1.0
9292,ZCTA5 29372,4110.0,1.3,16.0,13.9,7.4,5.7
9293,ZCTA5 29373,215.0,0.0,9.8,6.1,6.1,7.3
9294,ZCTA5 29374,3195.0,1.5,20.0,11.3,9.1,3.3
9295,ZCTA5 29375,83.0,0.0,21.1,5.3,7.9,0.0
9296,ZCTA5 29376,8197.0,1.5,21.6,11.899999999999999,9.1,3.3
9297,ZCTA5 29377,1100.0,0.0,15.6,3.4,11.3,0.0
9298,ZCTA5 29378,170.0,0.0,0.0,0.0,26.5,0.0
9299,ZCTA5 29379,18301.0,1.3,15.6,14.8,9.0,4.800000000000001
9300,ZCTA5 29384,4501.0,0.4,15.3,12.5,16.8,2.8
9301,ZCTA5 29385,7530.0,1.0,13.600000000000001,21.8,5.6,2.9000000000000004
9302,ZCTA5 29388,13842.0,0.7,18.1,11.8,10.4,4.3
9303,ZCTA5 29401,10593.0,1.1,7.7,13.0,10.3,6.0
9304,ZCTA5 29403,21665.0,0.8,9.7,8.7,5.199999999999999,1.5
9305,ZCTA5 29404,1511.0,0.0,6.3,0.0,0.0,0.0
9306,ZCTA5 29405,28963.0,1.7,14.6,13.8,5.800000000000001,2.2
9307,ZCTA5 29406,30783.0,0.5,10.4,9.5,4.9,1.7
9308,ZCTA5 29407,33884.0,1.5,11.2,12.899999999999999,9.4,4.300000000000001
9309,ZCTA5 29409,2506.0,0.0,0.0,0.4,0.2,0.0
9310,ZCTA5 29410,19585.0,1.0,13.0,11.7,6.300000000000001,2.3
9311,ZCTA5 29412,37908.0,1.5,15.2,11.8,8.0,4.9
9312,ZCTA5 29414,37210.0,0.9,10.9,14.0,8.8,2.1
9313,ZCTA5 29418,24598.0,0.4,13.7,9.7,7.1,1.7
9314,ZCTA5 29420,23159.0,0.3,12.4,9.7,5.5,1.3
9315,ZCTA5 29423,985.0,0.0,0.0,0.0,0.0,0.0
9316,ZCTA5 29424,411.0,0.0,0.0,0.0,0.0,0.0
9317,ZCTA5 29426,1426.0,4.5,19.1,19.1,6.1,3.3
9318,ZCTA5 29429,2762.0,0.6,15.0,18.2,6.8,6.6000000000000005
9319,ZCTA5 29431,6731.0,0.7,11.9,13.4,11.399999999999999,3.5999999999999996
9320,ZCTA5 29432,3110.0,0.6,15.4,20.0,8.100000000000001,2.1
9321,ZCTA5 29434,544.0,0.0,5.4,3.2,9.3,6.1
9322,ZCTA5 29435,3916.0,0.8,17.1,12.2,11.8,3.3000000000000003
9323,ZCTA5 29436,4533.0,0.9,14.1,23.2,11.2,4.7
9324,ZCTA5 29437,2302.0,1.1,23.8,9.9,3.0999999999999996,5.300000000000001
9325,ZCTA5 29438,2456.0,0.6,20.1,18.5,23.200000000000003,10.0
9326,ZCTA5 29439,2312.0,0.0,21.700000000000003,16.7,7.0,0.8
9327,ZCTA5 29440,27677.0,1.1,12.0,16.700000000000003,10.7,4.3
9328,ZCTA5 29445,58048.0,0.4,12.399999999999999,9.3,5.4,2.0
9329,ZCTA5 29446,864.0,1.7,7.2,29.200000000000003,16.0,6.9
9330,ZCTA5 29448,2190.0,3.0,23.0,17.700000000000003,9.7,3.5
9331,ZCTA5 29449,8082.0,0.7,14.9,22.9,13.8,9.4
9332,ZCTA5 29450,3794.0,0.8,19.5,13.2,8.6,5.2
9333,ZCTA5 29451,4306.0,2.2,13.0,21.1,17.6,6.800000000000001
9334,ZCTA5 29452,400.0,0.0,20.799999999999997,5.6,8.4,0.0
9335,ZCTA5 29453,1610.0,0.0,0.1,30.799999999999997,6.1,2.8
9336,ZCTA5 29455,21893.0,0.2,14.0,16.7,14.5,5.9
9337,ZCTA5 29456,30730.0,0.7,12.8,8.5,5.3,2.0
9338,ZCTA5 29458,2287.0,3.4,16.8,30.6,12.9,3.4000000000000004
9339,ZCTA5 29461,33320.0,0.9,15.5,11.4,8.9,3.0999999999999996
9340,ZCTA5 29464,47589.0,2.1,12.6,12.7,8.1,5.2
9341,ZCTA5 29466,32193.0,1.0,17.8,9.0,8.0,2.0
9342,ZCTA5 29468,1966.0,0.0,20.4,13.5,13.2,3.0
9343,ZCTA5 29469,897.0,0.0,7.4,30.1,19.5,9.5
9344,ZCTA5 29470,4625.0,0.2,14.1,13.6,8.4,3.8
9345,ZCTA5 29471,1303.0,0.3,26.3,15.7,13.600000000000001,8.3
9346,ZCTA5 29472,9714.0,0.7,15.2,11.4,7.3,2.2
9347,ZCTA5 29474,2528.0,0.0,17.8,15.7,8.4,4.1
9348,ZCTA5 29475,2384.0,3.9,13.8,23.299999999999997,12.899999999999999,6.0
9349,ZCTA5 29477,6141.0,0.5,15.100000000000001,17.4,10.4,6.7
9350,ZCTA5 29479,7265.0,1.3,11.9,10.9,13.1,1.4000000000000001
9351,ZCTA5 29481,1814.0,1.3,17.0,16.3,11.0,5.5
9352,ZCTA5 29482,2067.0,2.2,18.8,21.4,9.7,3.0999999999999996
9353,ZCTA5 29483,70975.0,0.7,13.2,11.9,7.1,3.2
9354,ZCTA5 29485,50574.0,0.6,16.2,10.0,6.3,2.8
9355,ZCTA5 29487,2993.0,0.1,20.3,19.9,12.8,4.3
9356,ZCTA5 29488,22231.0,1.9,13.5,11.8,8.8,4.4
9357,ZCTA5 29492,11801.0,0.6,10.8,12.0,7.5,2.1
9358,ZCTA5 29493,131.0,0.0,5.699999999999999,15.7,18.6,5.7
9359,ZCTA5 29501,44511.0,0.7,13.9,13.7,7.6,3.5999999999999996
9360,ZCTA5 29505,26215.0,1.4,16.1,11.6,8.3,3.8
9361,ZCTA5 29506,20815.0,0.4,13.2,14.0,9.4,2.5999999999999996
9362,ZCTA5 29510,11121.0,1.0,11.7,11.5,8.899999999999999,3.7
9363,ZCTA5 29511,5299.0,0.2,12.7,11.2,11.600000000000001,2.0
9364,ZCTA5 29512,19023.0,0.2,14.3,10.899999999999999,6.800000000000001,3.4000000000000004
9365,ZCTA5 29516,867.0,0.0,20.2,16.1,12.0,4.9
9366,ZCTA5 29518,1091.0,0.0,12.5,17.8,9.0,3.8
9367,ZCTA5 29519,236.0,0.0,0.0,41.3,17.3,5.3
9368,ZCTA5 29520,14477.0,0.8,13.4,15.4,10.600000000000001,5.4
9369,ZCTA5 29525,1871.0,0.9,15.899999999999999,12.200000000000001,13.799999999999999,1.5
9370,ZCTA5 29526,40924.0,0.9,11.4,11.7,10.4,3.8
9371,ZCTA5 29527,25253.0,0.8,11.5,12.399999999999999,8.600000000000001,3.7
9372,ZCTA5 29530,2468.0,0.7,8.7,12.8,13.3,4.4
9373,ZCTA5 29532,20496.0,0.9,12.2,14.100000000000001,8.2,4.1
9374,ZCTA5 29536,17091.0,1.4,10.9,14.7,6.5,3.3
9375,ZCTA5 29540,5804.0,0.9,19.3,20.5,11.3,2.0
9376,ZCTA5 29541,9450.0,0.6,12.0,11.5,9.3,2.5
9377,ZCTA5 29543,494.0,0.0,18.0,27.5,2.2,9.6
9378,ZCTA5 29544,5321.0,0.0,9.7,14.2,8.7,2.7
9379,ZCTA5 29545,1736.0,0.0,12.0,9.8,9.1,5.0
9380,ZCTA5 29546,3129.0,0.0,16.1,11.6,13.1,3.1
9381,ZCTA5 29547,2665.0,0.0,14.1,12.100000000000001,14.399999999999999,3.1
9382,ZCTA5 29550,31664.0,0.8,14.2,13.0,9.2,4.1
9383,ZCTA5 29554,9188.0,1.6,16.3,16.8,11.9,3.0
9384,ZCTA5 29555,5930.0,1.0,8.8,14.100000000000001,6.8,3.1
9385,ZCTA5 29556,12283.0,1.5,14.100000000000001,14.9,9.7,5.1
9386,ZCTA5 29560,13325.0,2.5,13.6,11.7,9.4,2.9
9387,ZCTA5 29563,2603.0,0.8,18.3,14.2,12.0,3.6999999999999997
9388,ZCTA5 29564,815.0,0.0,7.699999999999999,10.600000000000001,10.8,7.7
9389,ZCTA5 29565,7112.0,1.0,13.2,7.9,8.7,3.4
9390,ZCTA5 29566,17032.0,1.3,15.4,17.6,17.3,8.100000000000001
9391,ZCTA5 29567,649.0,0.0,12.700000000000001,13.399999999999999,11.5,1.2000000000000002
9392,ZCTA5 29568,13292.0,1.3,14.899999999999999,19.5,16.6,6.7
9393,ZCTA5 29569,15915.0,0.5,14.899999999999999,10.2,9.8,4.2
9394,ZCTA5 29570,3440.0,0.2,13.299999999999999,15.0,10.2,5.4
9395,ZCTA5 29571,14725.0,0.6,12.5,14.1,8.3,4.8
9396,ZCTA5 29572,8331.0,3.5,11.5,18.3,19.6,9.2
9397,ZCTA5 29574,11817.0,1.4,13.0,16.6,10.2,3.7
9398,ZCTA5 29575,16868.0,1.9,12.8,17.0,17.1,8.1
9399,ZCTA5 29576,26649.0,3.0,13.100000000000001,16.4,22.7,9.899999999999999
9400,ZCTA5 29577,28888.0,1.0,15.3,13.100000000000001,8.399999999999999,5.1
9401,ZCTA5 29579,34913.0,0.9,10.899999999999999,12.399999999999999,7.800000000000001,3.1
9402,ZCTA5 29580,1192.0,1.2,11.0,24.8,16.3,1.5
9403,ZCTA5 29581,4701.0,1.0,18.1,12.8,7.4,4.4
9404,ZCTA5 29582,15847.0,1.4,14.799999999999999,19.1,23.0,8.3
9405,ZCTA5 29583,5957.0,0.9,7.800000000000001,12.1,12.3,4.300000000000001
9406,ZCTA5 29584,2428.0,0.2,20.9,9.600000000000001,11.399999999999999,5.2
9407,ZCTA5 29585,13684.0,1.7,14.0,15.399999999999999,18.7,10.7
9408,ZCTA5 29588,40852.0,0.7,13.1,12.399999999999999,11.100000000000001,4.300000000000001
9409,ZCTA5 29590,3809.0,0.8,13.2,9.399999999999999,5.4,1.4000000000000001
9410,ZCTA5 29591,5099.0,2.6,12.2,13.899999999999999,6.4,3.4
9411,ZCTA5 29592,1348.0,0.3,18.3,6.1,3.0,0.8999999999999999
9412,ZCTA5 29593,1963.0,0.5,15.5,14.4,12.600000000000001,2.2
9413,ZCTA5 29594,138.0,3.1,27.7,13.8,0.0,0.0
9414,ZCTA5 29596,2406.0,0.1,12.7,13.0,9.3,5.5
9415,ZCTA5 29601,11316.0,1.4,15.2,13.8,6.8,2.2
9416,ZCTA5 29605,35716.0,1.6,11.7,11.9,6.2,3.0
9417,ZCTA5 29607,37528.0,1.2,12.399999999999999,11.399999999999999,6.5,3.1
9418,ZCTA5 29609,29437.0,1.2,13.100000000000001,11.8,6.5,3.1
9419,ZCTA5 29611,28844.0,1.0,13.7,11.899999999999999,6.9,3.0
9420,ZCTA5 29613,1907.0,0.0,0.0,0.0,0.0,0.0
9421,ZCTA5 29614,2322.0,0.0,0.0,0.0,0.0,1.0
9422,ZCTA5 29615,35642.0,2.4,13.1,10.9,9.899999999999999,6.199999999999999
9423,ZCTA5 29617,26582.0,1.3,15.3,10.3,7.5,3.9
9424,ZCTA5 29620,13005.0,0.4,13.5,13.0,11.0,4.6
9425,ZCTA5 29621,41689.0,2.3,14.5,11.9,9.1,5.1
9426,ZCTA5 29624,14504.0,1.4,14.700000000000001,10.7,9.9,3.6999999999999997
9427,ZCTA5 29625,27904.0,1.4,15.9,10.8,9.399999999999999,3.6
9428,ZCTA5 29626,13017.0,1.1,14.1,15.6,8.7,5.4
9429,ZCTA5 29627,17345.0,2.3,15.1,15.2,8.4,5.3
9430,ZCTA5 29628,2487.0,2.2,14.8,16.3,6.5,5.6
9431,ZCTA5 29630,14322.0,0.2,11.8,8.4,7.4,2.8
9432,ZCTA5 29631,13928.0,1.0,7.3,5.1,5.9,1.7999999999999998
9433,ZCTA5 29634,5727.0,0.0,0.0,0.0,0.0,0.0
9434,ZCTA5 29635,1234.0,0.0,10.3,22.0,24.6,10.2
9435,ZCTA5 29638,3078.0,1.9,8.0,15.6,10.8,5.300000000000001
9436,ZCTA5 29639,1697.0,0.7,9.7,5.5,12.0,7.5
9437,ZCTA5 29640,30249.0,0.6,15.8,12.4,9.3,3.6
9438,ZCTA5 29642,30210.0,0.9,12.600000000000001,14.2,10.1,4.5
9439,ZCTA5 29643,2474.0,0.0,12.399999999999999,12.899999999999999,18.5,8.9
9440,ZCTA5 29644,19489.0,0.5,14.5,12.7,8.0,3.9000000000000004
9441,ZCTA5 29645,9440.0,0.4,19.2,15.100000000000001,7.7,2.3
9442,ZCTA5 29646,28193.0,2.0,14.7,10.8,7.4,4.9
9443,ZCTA5 29649,25617.0,1.9,12.3,13.3,9.0,3.9
9444,ZCTA5 29650,35147.0,1.6,15.0,11.6,9.0,1.7000000000000002
9445,ZCTA5 29651,44853.0,1.4,14.0,11.8,8.6,3.8
9446,ZCTA5 29653,4777.0,0.4,13.600000000000001,12.100000000000001,11.2,3.8000000000000003
9447,ZCTA5 29654,9885.0,1.5,11.5,19.6,9.4,3.6
9448,ZCTA5 29655,7003.0,1.2,11.2,17.3,9.1,4.4
9449,ZCTA5 29657,14942.0,1.1,14.3,12.9,9.1,4.2
9450,ZCTA5 29658,339.0,0.0,11.3,5.7,10.0,0.0
9451,ZCTA5 29659,121.0,6.9,15.5,10.3,1.7,13.700000000000001
9452,ZCTA5 29661,6012.0,0.0,18.0,15.7,8.3,2.5999999999999996
9453,ZCTA5 29662,15374.0,0.4,11.9,11.0,7.1,4.199999999999999
9454,ZCTA5 29664,2140.0,1.9,16.4,17.0,21.6,3.6999999999999997
9455,ZCTA5 29665,91.0,0.0,0.0,0.0,20.0,0.0
9456,ZCTA5 29666,7010.0,0.5,13.9,15.7,12.100000000000001,5.1
9457,ZCTA5 29667,254.0,0.0,22.4,8.2,7.5,10.4
9458,ZCTA5 29669,11874.0,0.9,12.9,15.600000000000001,9.1,3.9
9459,ZCTA5 29670,8806.0,1.0,10.1,10.3,12.5,4.4
9460,ZCTA5 29671,17712.0,1.4,14.2,17.2,7.9,6.4
9461,ZCTA5 29672,12233.0,1.7,11.0,13.2,15.6,6.9
9462,ZCTA5 29673,27984.0,0.8,14.1,12.3,8.1,4.0
9463,ZCTA5 29676,5057.0,4.1,16.6,21.799999999999997,27.8,12.2
9464,ZCTA5 29678,21922.0,1.1,11.399999999999999,14.1,8.9,5.5
9465,ZCTA5 29680,30122.0,0.6,14.399999999999999,14.3,5.8,2.3
9466,ZCTA5 29681,51721.0,0.7,16.0,10.1,7.199999999999999,3.0999999999999996
9467,ZCTA5 29682,3642.0,1.5,16.5,16.3,6.8,3.8
9468,ZCTA5 29683,69.0,0.0,71.4,0.0,28.6,0.0
9469,ZCTA5 29684,4587.0,0.0,12.0,21.3,10.4,1.1
9470,ZCTA5 29685,1441.0,0.0,19.1,16.3,18.5,3.5
9471,ZCTA5 29686,568.0,0.0,17.5,24.4,10.0,6.1
9472,ZCTA5 29687,42372.0,1.3,15.2,12.0,9.1,3.0
9473,ZCTA5 29689,4478.0,0.7,13.6,19.1,12.4,5.699999999999999
9474,ZCTA5 29690,21695.0,0.7,13.9,12.6,9.3,3.8
9475,ZCTA5 29691,11195.0,0.7,14.3,11.5,8.600000000000001,3.6
9476,ZCTA5 29692,4856.0,2.8,13.9,17.299999999999997,10.8,3.9
9477,ZCTA5 29693,14412.0,0.9,13.9,16.4,12.6,5.6
9478,ZCTA5 29696,4638.0,0.2,17.799999999999997,14.3,8.5,2.8
9479,ZCTA5 29697,12908.0,0.8,19.2,11.5,9.7,2.6999999999999997
9480,ZCTA5 29702,9429.0,1.6,16.9,10.8,7.8,4.1
9481,ZCTA5 29704,4089.0,0.9,23.9,5.8,9.4,3.0
9482,ZCTA5 29706,19321.0,0.8,15.5,15.3,8.6,5.0
9483,ZCTA5 29707,22678.0,0.3,11.8,11.1,16.5,6.1
9484,ZCTA5 29708,28863.0,0.4,17.7,10.899999999999999,5.699999999999999,2.9
9485,ZCTA5 29709,6235.0,1.6,12.5,15.4,10.1,3.0
9486,ZCTA5 29710,32686.0,0.9,14.399999999999999,13.4,7.9,3.5
9487,ZCTA5 29712,2397.0,0.0,12.700000000000001,11.5,12.899999999999999,2.2
9488,ZCTA5 29714,2827.0,1.1,21.2,20.0,6.6000000000000005,1.5
9489,ZCTA5 29715,27368.0,0.9,16.299999999999997,11.5,8.0,2.5
9490,ZCTA5 29717,1125.0,1.0,11.2,19.9,11.3,3.8
9491,ZCTA5 29718,3889.0,0.8,13.3,14.4,6.0,3.9000000000000004
9492,ZCTA5 29720,45583.0,1.0,15.0,13.6,8.2,4.4
9493,ZCTA5 29724,41.0,0.0,0.0,0.0,45.0,0.0
9494,ZCTA5 29726,1977.0,0.8,25.2,10.4,8.5,3.9000000000000004
9495,ZCTA5 29727,1370.0,0.0,22.0,25.8,5.3,3.4
9496,ZCTA5 29728,10321.0,0.3,17.7,10.399999999999999,6.4,4.0
9497,ZCTA5 29729,2348.0,0.0,12.0,14.7,8.0,4.1
9498,ZCTA5 29730,53071.0,0.7,13.7,11.1,8.1,2.7
9499,ZCTA5 29732,55504.0,1.2,11.8,13.3,7.6,3.8
9500,ZCTA5 29733,1865.0,0.0,0.0,0.0,0.0,0.0
9501,ZCTA5 29741,1894.0,1.1,15.2,13.4,15.9,7.5
9502,ZCTA5 29742,2302.0,0.7,11.2,25.6,11.600000000000001,2.3
9503,ZCTA5 29743,978.0,1.4,18.0,17.5,9.2,4.0
9504,ZCTA5 29745,30659.0,0.9,16.799999999999997,13.3,7.5,2.4
9505,ZCTA5 29801,27546.0,1.0,12.1,13.6,9.8,3.7
9506,ZCTA5 29803,36692.0,1.7,15.200000000000001,15.399999999999999,14.1,7.1
9507,ZCTA5 29805,5868.0,2.1,17.3,14.5,7.9,4.9
9508,ZCTA5 29809,2628.0,3.2,13.2,5.9,6.699999999999999,5.3
9509,ZCTA5 29810,4666.0,0.0,5.0,16.4,12.2,3.6
9510,ZCTA5 29812,11384.0,1.0,13.899999999999999,14.8,8.2,2.9
9511,ZCTA5 29816,1244.0,0.0,5.1,16.6,2.7,5.5
9512,ZCTA5 29817,4660.0,1.4,12.6,14.700000000000001,9.8,3.9
9513,ZCTA5 29819,1573.0,0.0,12.0,12.399999999999999,11.2,4.8
9514,ZCTA5 29821,1508.0,1.3,3.5,24.9,8.600000000000001,1.2
9515,ZCTA5 29824,8318.0,0.9,17.799999999999997,11.6,8.5,3.7
9516,ZCTA5 29826,121.0,0.0,3.6,20.0,9.1,0.0
9517,ZCTA5 29827,4458.0,0.8,20.1,9.3,6.800000000000001,0.7
9518,ZCTA5 29828,1032.0,0.0,7.300000000000001,12.8,18.4,11.100000000000001
9519,ZCTA5 29829,10585.0,1.1,13.3,8.5,7.3,2.9000000000000004
9520,ZCTA5 29831,3869.0,1.2,20.4,14.7,5.3999999999999995,3.6
9521,ZCTA5 29832,5426.0,0.5,11.8,15.5,10.8,3.2
9522,ZCTA5 29834,1498.0,0.6,12.299999999999999,13.399999999999999,6.6,12.4
9523,ZCTA5 29835,6754.0,1.6,11.4,14.8,23.0,10.2
9524,ZCTA5 29836,634.0,3.2,19.3,16.3,16.1,6.1
9525,ZCTA5 29838,520.0,4.3,29.6,21.5,14.9,4.7
9526,ZCTA5 29840,259.0,0.0,0.0,2.6,27.5,0.0
9527,ZCTA5 29841,32251.0,1.1,13.4,15.7,8.7,3.6
9528,ZCTA5 29842,8213.0,0.0,12.1,13.8,9.5,2.8
9529,ZCTA5 29843,1224.0,0.3,15.6,22.7,13.1,5.5
9530,ZCTA5 29844,110.0,0.0,21.8,29.1,23.6,0.0
9531,ZCTA5 29845,963.0,7.2,15.399999999999999,14.200000000000001,13.100000000000001,1.8
9532,ZCTA5 29847,4758.0,0.4,12.8,15.899999999999999,7.9,4.0
9533,ZCTA5 29848,667.0,0.8,26.5,22.9,7.8,3.8000000000000003
9534,ZCTA5 29849,171.0,0.0,11.0,6.1,15.9,0.0
9535,ZCTA5 29850,435.0,0.0,0.0,0.0,8.5,0.0
9536,ZCTA5 29851,7310.0,0.0,12.7,13.2,5.199999999999999,4.6
9537,ZCTA5 29853,6658.0,4.4,16.8,10.0,9.5,3.4000000000000004
9538,ZCTA5 29856,3336.0,1.4,10.6,13.4,2.7,4.1
9539,ZCTA5 29860,16004.0,0.2,16.0,12.7,8.4,3.5999999999999996
9540,ZCTA5 29899,1181.0,0.0,19.2,13.3,5.7,0.0
9541,ZCTA5 29902,15297.0,1.5,11.0,12.3,7.8,3.1
9542,ZCTA5 29904,589.0,0.0,0.0,0.0,0.0,0.0
9543,ZCTA5 29905,3338.0,0.0,0.30000000000000004,0.0,0.0,0.0
