,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
21073,ZCTA5 61528,2916.0,1.2,15.0,9.2,7.6,8.100000000000001
21074,ZCTA5 61529,2666.0,1.3,12.899999999999999,16.9,8.6,4.7
21075,ZCTA5 61530,7016.0,1.7,11.7,15.0,9.5,4.1
21076,ZCTA5 61531,3334.0,2.1,14.100000000000001,13.2,9.1,3.8
21077,ZCTA5 61532,640.0,4.1,16.7,14.0,7.8,5.4
21078,ZCTA5 61533,2627.0,0.6,13.1,19.299999999999997,7.0,3.5
21079,ZCTA5 61534,1736.0,2.8,21.7,15.3,11.399999999999999,3.3
21080,ZCTA5 61535,1359.0,0.0,28.599999999999998,22.700000000000003,7.0,1.9
21081,ZCTA5 61536,2822.0,0.3,15.8,14.899999999999999,11.6,9.2
21082,ZCTA5 61537,2665.0,3.1,14.600000000000001,12.7,9.2,8.4
21083,ZCTA5 61539,223.0,0.9,17.8,13.100000000000001,3.8,2.8
21084,ZCTA5 61540,2769.0,3.9,12.5,17.799999999999997,12.6,4.3
21085,ZCTA5 61541,109.0,0.0,10.2,16.299999999999997,12.2,4.1
21086,ZCTA5 61542,3665.0,1.8,13.8,17.7,15.1,4.4
21087,ZCTA5 61543,180.0,2.1,9.600000000000001,14.899999999999999,16.0,10.6
21088,ZCTA5 61544,559.0,2.2,20.1,13.7,12.1,5.8
21089,ZCTA5 61545,727.0,7.4,20.6,14.100000000000001,5.9,8.4
21090,ZCTA5 61546,3717.0,1.0,19.9,13.9,11.899999999999999,5.9
21091,ZCTA5 61547,4152.0,0.3,17.0,12.2,11.5,1.4000000000000001
21092,ZCTA5 61548,12133.0,0.9,15.200000000000001,12.8,6.0,5.2
21093,ZCTA5 61550,17847.0,1.9,13.100000000000001,11.9,10.6,7.1
21094,ZCTA5 61552,181.0,0.0,0.0,0.0,30.9,0.0
21095,ZCTA5 61553,167.0,3.9,10.4,18.2,5.2,6.5
21096,ZCTA5 61554,43456.0,1.6,12.6,13.2,7.6,4.3
21097,ZCTA5 61559,3099.0,1.7,12.8,15.3,9.3,3.5999999999999996
21098,ZCTA5 61560,498.0,9.1,13.600000000000001,5.0,28.1,20.6
21099,ZCTA5 61561,2714.0,2.3,13.0,14.700000000000001,10.8,7.9
21100,ZCTA5 61562,0.0,0,0.0,0.0,0.0,0.0
21101,ZCTA5 61563,575.0,1.4,16.4,10.9,9.9,6.5
21102,ZCTA5 61564,1058.0,0.0,16.2,14.8,7.2,1.4
21103,ZCTA5 61565,1481.0,0.9,16.299999999999997,19.4,12.8,4.3
21104,ZCTA5 61567,596.0,2.4,7.5,14.6,16.6,15.200000000000001
21105,ZCTA5 61568,4097.0,1.7,13.5,12.399999999999999,9.8,3.1
21106,ZCTA5 61569,1130.0,2.7,9.7,26.5,15.3,5.2
21107,ZCTA5 61570,1758.0,1.0,16.5,10.3,5.3,3.3
21108,ZCTA5 61571,24674.0,1.6,13.3,12.3,8.9,4.3
21109,ZCTA5 61572,1120.0,2.3,14.7,17.2,10.5,3.1999999999999997
21110,ZCTA5 61602,1058.0,0.5,13.2,24.9,4.2,3.3
21111,ZCTA5 61603,16594.0,0.5,11.2,9.9,5.9,3.4
21112,ZCTA5 61604,31256.0,1.9,14.0,12.0,7.3,3.5
21113,ZCTA5 61605,16243.0,1.0,11.5,10.600000000000001,6.1000000000000005,1.7
21114,ZCTA5 61606,7868.0,0.8,6.2,7.199999999999999,5.0,0.6
21115,ZCTA5 61607,11154.0,1.7,11.5,14.9,10.2,6.7
21116,ZCTA5 61610,5653.0,0.0,11.6,16.9,7.8,3.9
21117,ZCTA5 61611,25243.0,1.5,14.7,13.9,9.899999999999999,5.6
21118,ZCTA5 61614,28600.0,2.4,11.4,13.5,9.9,5.5
21119,ZCTA5 61615,22984.0,1.3,13.5,12.8,8.7,3.9000000000000004
21120,ZCTA5 61616,6019.0,1.8,11.3,12.3,5.5,3.1
21121,ZCTA5 61625,344.0,0.0,0.0,0.0,0.0,0.0
21122,ZCTA5 61701,35788.0,1.5,11.7,11.0,6.4,3.1
21123,ZCTA5 61704,36869.0,1.4,14.4,12.0,5.8,3.3
21124,ZCTA5 61705,13273.0,0.1,13.5,14.1,6.9,2.0
21125,ZCTA5 61720,185.0,2.0,3.0,6.0,9.1,5.0
21126,ZCTA5 61721,644.0,0.0,8.5,23.7,9.6,2.4
21127,ZCTA5 61722,419.0,1.0,13.4,28.1,1.9,2.9
21128,ZCTA5 61723,1971.0,0.1,14.0,16.4,10.5,2.6
21129,ZCTA5 61724,614.0,1.0,9.899999999999999,17.0,15.3,6.4
21130,ZCTA5 61725,1629.0,3.1,17.299999999999997,15.5,4.3,2.3
21131,ZCTA5 61726,2424.0,1.2,17.5,16.0,9.5,4.300000000000001
21132,ZCTA5 61727,10019.0,1.9,15.3,14.6,8.399999999999999,4.4
21133,ZCTA5 61728,1320.0,0.9,12.7,16.4,5.5,8.9
21134,ZCTA5 61729,1089.0,2.4,4.800000000000001,11.100000000000001,11.200000000000001,8.4
21135,ZCTA5 61730,291.0,1.3,14.5,16.4,10.1,5.1
21136,ZCTA5 61731,144.0,0.0,0.0,8.3,23.3,0.0
21137,ZCTA5 61732,2114.0,0.0,18.7,12.1,6.7,3.5999999999999996
21138,ZCTA5 61733,988.0,5.3,10.9,11.6,4.6,1.9
21139,ZCTA5 61734,2891.0,3.2,14.0,14.3,9.3,5.2
21140,ZCTA5 61735,527.0,0.0,13.3,19.0,12.2,4.2
21141,ZCTA5 61736,1760.0,0.0,18.7,10.2,11.9,2.0
21142,ZCTA5 61737,635.0,0.4,14.3,19.0,7.2,1.4
21143,ZCTA5 61738,4560.0,1.1,10.9,15.4,7.6,1.5
21144,ZCTA5 61739,4799.0,3.8,10.3,11.100000000000001,7.3,4.6
21145,ZCTA5 61740,1669.0,2.3,11.5,20.4,6.3,8.5
21146,ZCTA5 61741,1593.0,3.1,10.6,10.6,4.6,4.8
21147,ZCTA5 61742,1249.0,0.5,16.700000000000003,15.7,11.1,2.2
21148,ZCTA5 61743,208.0,4.0,16.9,15.8,11.9,4.0
21149,ZCTA5 61744,1863.0,3.2,14.1,15.2,6.4,4.2
21150,ZCTA5 61745,4364.0,0.3,19.4,8.5,6.6,2.1
21151,ZCTA5 61747,1348.0,1.7,15.799999999999999,12.2,11.3,7.7
21152,ZCTA5 61748,2764.0,0.3,11.4,18.9,11.399999999999999,2.4
21153,ZCTA5 61749,501.0,0.4,5.3,22.4,20.3,5.3
21154,ZCTA5 61750,103.0,0.0,13.7,0.0,0.0,0.0
21155,ZCTA5 61751,128.0,0.0,6.1,10.6,39.4,0.0
21156,ZCTA5 61752,4451.0,1.0,16.4,10.2,7.4,9.0
21157,ZCTA5 61753,3362.0,0.3,14.399999999999999,12.8,11.8,3.2
21158,ZCTA5 61754,1089.0,0.0,23.3,16.4,8.9,5.199999999999999
21159,ZCTA5 61755,4772.0,1.4,15.100000000000001,16.6,5.5,4.8
21160,ZCTA5 61756,2426.0,1.7,15.1,13.4,9.8,3.0
21161,ZCTA5 61759,1813.0,0.7,20.9,9.9,13.8,3.3
21162,ZCTA5 61760,2512.0,1.2,14.0,14.0,7.1,6.9
21163,ZCTA5 61761,54812.0,0.8,9.1,7.6000000000000005,5.1,2.1
21164,ZCTA5 61764,14714.0,1.3,17.1,11.8,7.2,3.9
21165,ZCTA5 61769,553.0,0.0,17.2,18.0,6.4,6.2
21166,ZCTA5 61770,1115.0,1.5,15.8,14.7,5.300000000000001,7.0
21167,ZCTA5 61771,933.0,0.8,12.8,16.9,9.5,2.0
21168,ZCTA5 61772,291.0,0.0,9.9,26.9,2.2,6.0
21169,ZCTA5 61773,507.0,0.7,10.2,22.8,7.0,3.5
21170,ZCTA5 61774,1002.0,0.6,11.9,17.6,6.0,5.5
21171,ZCTA5 61775,351.0,0.0,8.9,28.9,7.8,3.4
21172,ZCTA5 61776,1389.0,1.2,14.600000000000001,12.3,5.9,9.2
21173,ZCTA5 61777,734.0,0.0,17.299999999999997,11.7,14.899999999999999,0.8
21174,ZCTA5 61778,820.0,2.6,13.100000000000001,9.2,10.5,12.2
21175,ZCTA5 61801,31558.0,0.5,4.4,6.1,2.3,2.2
21176,ZCTA5 61802,18537.0,1.8,12.4,13.1,8.2,4.6
21177,ZCTA5 61810,322.0,2.0,11.2,20.4,13.8,2.0
21178,ZCTA5 61811,545.0,0.0,14.100000000000001,16.5,4.7,2.8
21179,ZCTA5 61812,418.0,0.0,14.0,17.0,6.5,9.5
21180,ZCTA5 61813,1908.0,1.6,16.2,13.4,9.8,7.3
21181,ZCTA5 61814,1289.0,1.1,14.3,17.3,5.9,3.9
21182,ZCTA5 61815,257.0,8.0,22.4,12.8,13.6,2.4
21183,ZCTA5 61816,462.0,0.4,21.2,10.100000000000001,8.4,6.3
21184,ZCTA5 61817,2655.0,1.8,12.6,8.2,10.0,5.3999999999999995
21185,ZCTA5 61818,1667.0,0.4,14.5,11.5,7.5,5.800000000000001
21186,ZCTA5 61820,36455.0,0.3,5.8,5.4,1.4,1.4
21187,ZCTA5 61821,30784.0,0.9,9.5,13.100000000000001,6.4,3.9
21188,ZCTA5 61822,25105.0,1.3,14.4,12.7,8.1,3.1
21189,ZCTA5 61830,289.0,0.0,9.7,22.8,9.7,6.9
21190,ZCTA5 61831,142.0,0.0,16.3,41.8,7.0,16.3
21191,ZCTA5 61832,35812.0,1.8,13.5,11.600000000000001,9.3,5.300000000000001
21192,ZCTA5 61833,2275.0,0.6,13.3,22.200000000000003,10.4,4.7
21193,ZCTA5 61834,8492.0,0.7,15.0,15.2,8.3,3.3
21194,ZCTA5 61839,681.0,1.7,13.9,15.899999999999999,5.4,5.8
21195,ZCTA5 61840,901.0,1.5,10.5,16.5,7.8,6.699999999999999
21196,ZCTA5 61841,1375.0,1.5,12.6,13.0,15.9,6.1
21197,ZCTA5 61842,2620.0,2.4,13.0,18.0,9.2,6.1
21198,ZCTA5 61843,2326.0,0.9,18.6,8.9,7.199999999999999,3.4
21199,ZCTA5 61844,843.0,0.5,16.5,20.8,11.0,1.8
21200,ZCTA5 61845,275.0,0.0,14.8,16.5,23.2,3.4
21201,ZCTA5 61846,5007.0,1.2,10.7,15.399999999999999,9.0,7.2
21202,ZCTA5 61847,1149.0,2.6,18.9,13.600000000000001,6.0,7.0
21203,ZCTA5 61848,232.0,0.0,10.1,9.1,10.2,10.1
21204,ZCTA5 61849,1765.0,1.6,14.3,16.4,6.5,5.5
21205,ZCTA5 61850,510.0,3.1,8.8,10.3,11.1,6.1
21206,ZCTA5 61851,269.0,0.0,17.3,14.9,7.9,2.4
21207,ZCTA5 61852,246.0,3.0,8.2,18.7,5.9,7.4
21208,ZCTA5 61853,13819.0,1.2,14.100000000000001,14.1,7.800000000000001,3.1
21209,ZCTA5 61854,1211.0,0.3,14.2,20.1,11.6,4.8
21210,ZCTA5 61855,157.0,4.1,30.1,0.0,5.5,0.0
21211,ZCTA5 61856,7600.0,0.7,12.7,14.3,12.2,4.8
21212,ZCTA5 61857,194.0,0.0,18.7,19.8,2.2,2.2
21213,ZCTA5 61858,2908.0,1.6,13.0,16.9,7.8,7.4
21214,ZCTA5 61859,1267.0,0.3,15.4,10.600000000000001,11.2,2.5
21215,ZCTA5 61862,518.0,2.0,17.9,5.800000000000001,10.1,5.5
21216,ZCTA5 61863,683.0,0.0,23.4,20.6,12.700000000000001,0.6
21217,ZCTA5 61864,1750.0,0.2,11.600000000000001,12.6,10.6,2.8
21218,ZCTA5 61865,1334.0,1.5,9.1,16.0,11.0,3.9000000000000004
21219,ZCTA5 61866,14270.0,0.8,11.5,10.4,6.2,2.8
21220,ZCTA5 61870,1234.0,0.9,13.5,11.4,14.799999999999999,6.2
21221,ZCTA5 61871,234.0,2.9,8.6,18.1,7.6,15.2
21222,ZCTA5 61872,1172.0,3.8,17.0,19.7,10.0,4.0
21223,ZCTA5 61873,6520.0,0.0,14.0,11.1,9.3,2.7
21224,ZCTA5 61874,7846.0,1.5,9.3,6.7,7.9,3.8
21225,ZCTA5 61875,849.0,0.0,9.2,30.4,12.4,9.8
21226,ZCTA5 61876,769.0,1.8,26.1,19.2,12.3,3.6
21227,ZCTA5 61877,1842.0,0.3,12.0,10.4,7.2,6.0
21228,ZCTA5 61878,1396.0,1.2,19.2,12.7,12.100000000000001,6.9
21229,ZCTA5 61880,3980.0,2.6,12.9,13.2,9.8,2.9
21230,ZCTA5 61882,713.0,1.4,18.799999999999997,13.299999999999999,13.8,3.5999999999999996
21231,ZCTA5 61883,4279.0,1.4,10.2,11.600000000000001,6.199999999999999,4.8
21232,ZCTA5 61884,1222.0,0.0,24.1,16.6,5.9,12.8
21233,ZCTA5 61910,4142.0,1.2,11.0,13.0,7.9,2.0
21234,ZCTA5 61911,5034.0,2.6,11.600000000000001,9.4,7.5,4.0
21235,ZCTA5 61912,1275.0,0.5,18.1,14.5,14.3,3.9
21236,ZCTA5 61913,1399.0,0.3,6.9,19.6,12.2,2.5
21237,ZCTA5 61914,1832.0,0.3,11.6,16.2,10.9,4.6
21238,ZCTA5 61917,666.0,0.9,17.5,8.4,3.0,9.9
21239,ZCTA5 61919,965.0,3.3,19.7,21.6,5.2,5.9
21240,ZCTA5 61920,25043.0,1.1,8.6,9.5,6.4,3.6
21241,ZCTA5 61924,2426.0,1.9,13.399999999999999,16.2,9.2,7.1
21242,ZCTA5 61925,572.0,0.0,17.1,9.1,19.4,4.7
21243,ZCTA5 61928,694.0,0.3,14.700000000000001,10.1,27.900000000000002,6.5
21244,ZCTA5 61929,744.0,6.8,13.8,8.2,7.3,5.4
21245,ZCTA5 61930,542.0,0.0,12.7,12.4,8.6,6.4
21246,ZCTA5 61931,1277.0,0.3,17.200000000000003,22.0,4.3,2.8
21247,ZCTA5 61932,464.0,0.5,18.1,12.8,10.8,5.9
21248,ZCTA5 61933,941.0,1.1,11.0,17.799999999999997,12.9,5.4
21249,ZCTA5 61936,161.0,0.0,0.0,34.2,0.0,9.6
21250,ZCTA5 61937,2167.0,1.7,16.0,14.4,6.3,3.9000000000000004
21251,ZCTA5 61938,21808.0,0.8,13.1,14.0,8.4,6.0
21252,ZCTA5 61940,217.0,0.0,13.6,23.3,9.7,0.0
21253,ZCTA5 61941,66.0,0.0,76.7,23.3,0.0,0.0
21254,ZCTA5 61942,1222.0,5.3,10.2,19.0,10.7,2.9
21255,ZCTA5 61943,1646.0,0.6,15.7,16.5,14.0,11.0
21256,ZCTA5 61944,12038.0,2.9,13.5,15.3,11.3,4.1
21257,ZCTA5 61949,133.0,3.1,10.8,16.9,16.900000000000002,9.2
21258,ZCTA5 61951,8125.0,2.2,11.8,12.3,9.2,6.9
21259,ZCTA5 61953,6241.0,1.9,14.5,12.899999999999999,7.7,4.6
21260,ZCTA5 61955,229.0,0.0,17.5,6.6,8.3,0.8
21261,ZCTA5 61956,2551.0,1.5,14.5,15.600000000000001,8.8,7.4
21262,ZCTA5 61957,2211.0,1.3,15.0,13.6,6.5,3.8
21263,ZCTA5 62001,1625.0,1.9,15.8,14.7,9.6,3.4
21264,ZCTA5 62002,31742.0,1.1,14.700000000000001,14.0,7.9,5.3
21265,ZCTA5 62006,621.0,2.0,17.0,9.4,11.0,7.3
21266,ZCTA5 62009,1773.0,1.7,11.2,11.4,7.5,7.3
21267,ZCTA5 62010,11576.0,2.1,13.7,14.3,6.0,3.6
21268,ZCTA5 62011,195.0,0.0,5.8,16.3,20.2,15.4
21269,ZCTA5 62012,6518.0,1.3,18.2,15.4,7.5,3.7
21270,ZCTA5 62013,507.0,3.6,7.6,21.0,11.899999999999999,4.4
21271,ZCTA5 62014,4147.0,1.9,16.799999999999997,16.9,10.7,4.199999999999999
21272,ZCTA5 62015,462.0,2.0,32.0,16.299999999999997,15.799999999999999,17.2
21273,ZCTA5 62016,3654.0,1.5,12.600000000000001,16.1,9.2,6.5
21274,ZCTA5 62017,903.0,1.6,15.9,19.2,17.6,8.0
21275,ZCTA5 62018,3286.0,0.4,12.100000000000001,11.7,9.6,5.6
21276,ZCTA5 62019,385.0,0.0,7.8999999999999995,27.8,21.2,2.4
21277,ZCTA5 62021,932.0,0.0,15.4,32.2,7.8,1.6
21278,ZCTA5 62022,846.0,2.8,17.200000000000003,22.299999999999997,23.5,6.6
21279,ZCTA5 62023,134.0,0.0,11.100000000000001,13.0,20.4,0.0
21280,ZCTA5 62024,9695.0,1.4,14.5,16.5,9.3,4.1
21281,ZCTA5 62025,34151.0,0.9,14.0,12.899999999999999,7.1,3.2
21282,ZCTA5 62027,462.0,12.0,18.0,34.4,6.0,2.0
21283,ZCTA5 62028,1340.0,0.3,2.9,2.5,6.9,0.0
21284,ZCTA5 62030,161.0,0.0,0.0,19.6,10.8,0.0
21285,ZCTA5 62031,987.0,0.0,23.200000000000003,13.5,16.0,4.8
21286,ZCTA5 62032,690.0,0.7,8.899999999999999,19.1,8.5,14.7
21287,ZCTA5 62033,4639.0,2.5,12.8,14.7,10.1,6.2
21288,ZCTA5 62034,13662.0,2.1,11.4,12.0,9.4,3.8
21289,ZCTA5 62035,16238.0,2.7,12.0,16.5,8.6,6.5
21290,ZCTA5 62036,767.0,1.8,11.8,24.4,16.8,9.2
21291,ZCTA5 62037,2125.0,0.4,16.5,18.4,10.5,3.6999999999999997
21292,ZCTA5 62040,42880.0,2.1,14.1,14.3,8.8,3.7
21293,ZCTA5 62044,2128.0,0.8,10.7,15.6,9.3,5.5
21294,ZCTA5 62045,443.0,1.4,23.1,5.0,16.3,4.1
21295,ZCTA5 62046,900.0,0.4,14.6,7.2,6.0,0.7
21296,ZCTA5 62047,1603.0,0.9,13.899999999999999,15.299999999999999,11.4,8.7
21297,ZCTA5 62048,1686.0,1.7,16.9,14.4,5.300000000000001,5.699999999999999
21298,ZCTA5 62049,9493.0,0.8,16.6,7.1000000000000005,4.800000000000001,3.0
21299,ZCTA5 62050,412.0,6.2,9.5,15.3,11.0,7.6
21300,ZCTA5 62051,857.0,0.8,9.3,15.8,17.0,7.8
21301,ZCTA5 62052,12502.0,1.2,14.2,11.600000000000001,8.7,7.1
21302,ZCTA5 62053,648.0,1.9,15.5,11.4,3.8,3.6
21303,ZCTA5 62054,809.0,0.0,13.1,18.5,16.3,3.5
21304,ZCTA5 62056,8776.0,1.8,11.5,18.1,10.4,6.1
21305,ZCTA5 62058,790.0,4.0,13.7,13.2,11.4,5.9
21306,ZCTA5 62059,726.0,1.1,8.2,13.1,9.9,1.8
21307,ZCTA5 62060,4671.0,1.6,11.5,10.7,8.0,3.2
21308,ZCTA5 62061,1687.0,0.4,11.0,14.5,8.0,4.4
21309,ZCTA5 62062,8126.0,2.4,20.3,10.5,8.1,4.4
21310,ZCTA5 62063,1225.0,0.0,20.6,12.799999999999999,10.9,9.1
21311,ZCTA5 62065,82.0,0.0,14.3,20.0,0.0,0.0
21312,ZCTA5 62067,2552.0,0.0,21.7,11.3,16.1,1.6
21313,ZCTA5 62069,3053.0,0.7,19.1,14.3,9.6,4.9
21314,ZCTA5 62070,22.0,0.0,0.0,0.0,0.0,100.0
21315,ZCTA5 62074,1470.0,0.0,14.5,6.1,8.6,4.4
21316,ZCTA5 62075,3384.0,3.3,13.4,14.9,11.8,6.7
21317,ZCTA5 62076,113.0,13.8,12.100000000000001,8.6,5.1,6.9
21318,ZCTA5 62077,284.0,2.3,6.8,16.5,12.8,2.3
21319,ZCTA5 62078,100.0,0.0,27.6,21.3,0.0,0.0
21320,ZCTA5 62079,300.0,0.0,11.4,0.0,11.4,7.1
21321,ZCTA5 62080,2809.0,2.2,20.9,13.399999999999999,7.6,2.9000000000000004
21322,ZCTA5 62081,355.0,0.0,18.9,6.9,16.8,6.4
21323,ZCTA5 62082,2933.0,2.1,15.899999999999999,11.100000000000001,8.1,5.1
21324,ZCTA5 62083,389.0,0.0,18.9,0.0,11.2,3.5
21325,ZCTA5 62084,1746.0,1.9,16.1,10.3,9.3,4.1
21326,ZCTA5 62085,203.0,4.8,14.3,28.5,6.0,7.199999999999999
21327,ZCTA5 62086,1484.0,0.4,11.3,19.6,7.7,5.6
21328,ZCTA5 62087,2316.0,0.4,13.9,7.2,5.7,3.2
21329,ZCTA5 62088,6583.0,0.3,15.0,17.2,8.9,4.9
21330,ZCTA5 62089,292.0,3.5,11.899999999999999,16.8,3.5,3.5
21331,ZCTA5 62090,1187.0,1.3,9.9,12.0,5.9,2.3
21332,ZCTA5 62091,287.0,4.9,16.1,47.6,8.4,11.2
21333,ZCTA5 62092,2932.0,0.4,16.1,12.9,9.600000000000001,6.199999999999999
21334,ZCTA5 62093,474.0,0.8,15.4,13.899999999999999,9.600000000000001,1.2000000000000002
21335,ZCTA5 62094,1090.0,0.4,10.7,22.3,13.9,8.1
21336,ZCTA5 62095,10705.0,2.5,13.1,11.4,6.4,4.8
21337,ZCTA5 62097,2959.0,0.4,17.6,14.6,11.7,4.5
21338,ZCTA5 62098,24.0,0.0,0.0,100.0,0.0,0.0
21339,ZCTA5 62201,7655.0,0.9,10.1,8.6,4.2,1.5999999999999999
21340,ZCTA5 62203,7379.0,1.4,12.1,14.100000000000001,13.600000000000001,5.2
21341,ZCTA5 62204,8295.0,0.6,13.399999999999999,10.899999999999999,6.6,3.5
21342,ZCTA5 62205,8391.0,1.6,13.3,12.8,8.399999999999999,4.6
21343,ZCTA5 62206,15405.0,1.8,12.6,11.4,5.0,2.6
21344,ZCTA5 62207,8989.0,0.6,10.399999999999999,15.6,5.7,2.8
21345,ZCTA5 62208,16758.0,1.4,11.9,16.0,9.2,4.1
21346,ZCTA5 62214,1173.0,2.3,16.4,22.4,6.5,5.4
21347,ZCTA5 62215,1786.0,0.2,15.899999999999999,12.1,7.1,2.9000000000000004
21348,ZCTA5 62216,2955.0,1.3,10.899999999999999,15.5,8.4,2.6
21349,ZCTA5 62217,609.0,2.6,9.7,20.8,3.5,3.2
21350,ZCTA5 62218,1743.0,1.1,16.5,13.100000000000001,10.7,3.8000000000000003
21351,ZCTA5 62219,950.0,1.6,23.9,10.2,18.8,3.3
21352,ZCTA5 62220,19922.0,1.1,16.0,12.3,6.4,3.1
21353,ZCTA5 62221,28228.0,1.8,17.4,12.8,6.199999999999999,2.8
21354,ZCTA5 62223,17128.0,2.4,13.8,16.7,7.199999999999999,5.199999999999999
21355,ZCTA5 62225,5192.0,0.0,6.9,0.7,0.0,0.0
21356,ZCTA5 62226,29019.0,1.3,16.0,12.7,8.3,4.6
21357,ZCTA5 62230,6273.0,1.8,15.399999999999999,19.299999999999997,4.6,5.699999999999999
21358,ZCTA5 62231,7378.0,1.0,13.8,13.3,11.0,5.4
21359,ZCTA5 62232,7269.0,0.9,14.3,14.3,8.3,2.0
21360,ZCTA5 62233,9922.0,1.5,16.700000000000003,12.5,5.699999999999999,2.5
21361,ZCTA5 62234,31937.0,1.0,12.5,13.899999999999999,8.7,3.7
21362,ZCTA5 62236,13329.0,1.7,16.200000000000003,14.0,8.3,4.3
21363,ZCTA5 62237,2606.0,1.7,16.7,14.1,11.7,3.9
21364,ZCTA5 62238,697.0,2.5,14.4,9.2,9.8,3.0999999999999996
21365,ZCTA5 62239,5012.0,1.9,13.5,13.5,5.8,5.0
21366,ZCTA5 62240,1790.0,1.3,17.1,12.100000000000001,2.6,2.3
21367,ZCTA5 62241,989.0,0.2,8.1,15.0,10.7,6.2
21368,ZCTA5 62242,1278.0,2.5,19.1,18.1,9.9,4.5
21369,ZCTA5 62243,5769.0,4.0,12.4,18.7,10.399999999999999,3.8
21370,ZCTA5 62244,1131.0,0.2,16.799999999999997,20.4,18.3,0.6000000000000001
21371,ZCTA5 62245,1675.0,1.5,13.899999999999999,14.6,6.8999999999999995,6.199999999999999
21372,ZCTA5 62246,9960.0,1.0,13.6,12.6,7.5,4.8
21373,ZCTA5 62248,356.0,1.2,4.1,5.8999999999999995,10.0,1.8
21374,ZCTA5 62249,15764.0,1.4,13.7,13.1,8.5,4.8
21375,ZCTA5 62250,486.0,2.3,8.4,7.6,7.6,5.0
21376,ZCTA5 62253,669.0,0.6,17.0,13.3,6.9,17.3
21377,ZCTA5 62254,5875.0,1.0,13.7,15.5,7.800000000000001,4.4
21378,ZCTA5 62255,1258.0,3.0,23.3,15.5,2.8,2.0
21379,ZCTA5 62257,2734.0,1.4,11.899999999999999,25.8,15.1,4.9
21380,ZCTA5 62258,9623.0,1.5,13.7,9.3,7.5,2.8
21381,ZCTA5 62260,7252.0,2.9,15.8,17.4,9.100000000000001,2.9000000000000004
21382,ZCTA5 62261,123.0,0.0,19.0,0.0,14.3,16.7
21383,ZCTA5 62262,1787.0,1.2,17.700000000000003,19.5,10.5,3.9
21384,ZCTA5 62263,5078.0,3.1,14.8,15.3,9.0,4.0
21385,ZCTA5 62264,3237.0,1.8,15.2,16.2,8.7,5.4
21386,ZCTA5 62265,4511.0,0.6,14.799999999999999,13.0,8.0,4.1000000000000005
21387,ZCTA5 62266,172.0,0.0,37.3,0.0,0.0,15.7
21388,ZCTA5 62268,673.0,2.0,11.100000000000001,10.4,12.7,8.8
21389,ZCTA5 62269,31791.0,0.8,13.7,10.5,6.6,2.8
21390,ZCTA5 62271,2227.0,0.4,18.5,13.6,7.800000000000001,6.9
21391,ZCTA5 62272,1681.0,2.7,15.6,17.9,5.0,2.7
21392,ZCTA5 62273,381.0,0.0,22.299999999999997,20.0,0.0,0.0
21393,ZCTA5 62274,7883.0,1.5,14.8,12.9,5.9,4.0
21394,ZCTA5 62275,3549.0,2.1,16.0,13.399999999999999,9.2,6.5
21395,ZCTA5 62277,1387.0,1.1,20.1,14.3,4.2,1.6
21396,ZCTA5 62278,6785.0,1.0,17.9,10.0,11.0,5.4
21397,ZCTA5 62279,35.0,0.0,0.0,0.0,0.0,0.0
21398,ZCTA5 62280,466.0,0.0,6.5,30.5,2.7,1.1
21399,ZCTA5 62281,2373.0,0.0,13.3,8.5,12.5,3.9000000000000004
21400,ZCTA5 62282,456.0,0.0,18.599999999999998,14.200000000000001,12.100000000000001,5.1
21401,ZCTA5 62284,500.0,0.0,18.0,24.8,18.1,0.8
21402,ZCTA5 62285,4414.0,1.3,15.3,15.9,7.7,6.2
21403,ZCTA5 62286,6186.0,1.8,12.3,17.299999999999997,9.5,4.300000000000001
21404,ZCTA5 62288,3074.0,2.6,16.5,11.7,5.5,6.699999999999999
21405,ZCTA5 62289,368.0,0.0,11.6,15.100000000000001,8.7,1.9
21406,ZCTA5 62292,763.0,0.5,18.1,15.6,12.5,3.6
21407,ZCTA5 62293,4736.0,3.3,18.0,13.6,9.6,4.4
21408,ZCTA5 62294,14304.0,0.4,18.9,11.9,6.4,2.4000000000000004
21409,ZCTA5 62295,1414.0,0.0,15.3,8.4,12.0,3.9
21410,ZCTA5 62297,345.0,13.0,35.4,21.799999999999997,8.6,0.0
21411,ZCTA5 62298,16903.0,1.5,15.3,16.5,7.8999999999999995,4.7
21412,ZCTA5 62301,32664.0,2.5,12.8,12.9,8.7,4.800000000000001
21413,ZCTA5 62305,19050.0,1.1,12.899999999999999,15.6,10.3,6.2
21414,ZCTA5 62311,608.0,6.2,12.9,12.600000000000001,9.2,9.3
21415,ZCTA5 62312,2472.0,1.2,10.600000000000001,10.600000000000001,7.4,8.2
21416,ZCTA5 62313,321.0,0.7,7.9,6.6,15.2,15.1
21417,ZCTA5 62314,549.0,0.9,14.799999999999999,6.0,8.5,0.0
21418,ZCTA5 62316,714.0,0.0,13.1,10.3,5.0,4.2
21419,ZCTA5 62319,219.0,0.8,5.9,21.8,20.1,13.4
21420,ZCTA5 62320,2016.0,3.1,15.399999999999999,17.4,6.2,4.1
21421,ZCTA5 62321,4107.0,1.9,13.1,15.100000000000001,12.0,7.5
21422,ZCTA5 62323,173.0,0.0,7.4,25.3,10.600000000000001,14.8
